8.1840829889 15.0282314815 0.0645384721362 [4, 17]
3.55343918669 15.673449537 0.130716064085 [17, 80]
1.11855243881 15.4137939815 0.0614792392358 [71, 93]
7.60077767715 15.0592050926 0.0578910473582 [1, 9]

1.2467596432 15.0031759259 0.180288536298 [38, 76]
0.586291067364 16.0070384259 -0.023566080962 [101, 121]
7.16649720903 15.1266273148 0.0705172994521 [11, 18]
7.23676867335 15.0402314815 0.070249886264 [8, 21]
7.61090788257 15.202349537 0.0579877256673 [5, 5]
6.69987609361 15.009949537 0.0722169965574 [7, 25]
7.67713421018 15.1411203704 0.0585530371805 [4, 7]
6.5807140185 15.0572203704 0.0726417107035 [10, 22]
5.04820978921 15.3198606481 0.0789489319256 [19, 20]
1.5110956816 15.0013092593 0.160054664707 [34, 66]
8.11316753873 15.0397384259 0.0620171297948 [3, 14]
7.75192140818 15.1147203704 0.0541473932542 [0, 3]
1.78874452034 15.0048828704 0.153788153753 [33, 63]
7.98583515743 15.057549537 0.0608355444817 [3, 12]
7.52216545372 15.2985092593 0.0568310297678 [6, 2]
4.73630746614 15.3794606481 0.0809652574682 [1, 47]
4.51190202075 15.0630273148 0.0920960670393 [11, 45]
5.52156099499 15.0441384259 0.0766635908867 [5, 34]
7.52649892147 15.2338148148 0.0557475265284 [4, 2]
8.1840829889 15.0282314815 0.0645384721362 [4, 17]
1.11855243881 15.4137939815 0.0614792392358 [71, 93]
7.60077767715 15.0592050926 0.0578910473582 [1, 9]
3.46881078236 15.1193425926 0.131639249881 [32, 49]
5.04815658957 15.0323759259 0.105004612628 [22, 42]
2.003422057 15.0598759259 0.15000997749 [112, 177]
5.92685022367 15.0515939815 0.0750290807847 [11, 24]

1.2467596432 15.0031759259 0.180288536298 [38, 76]
0.586291067364 16.0070384259 -0.023566080962 [101, 121]
7.16649720903 15.1266273148 0.0705172994521 [11, 18]
7.23676867335 15.0402314815 0.070249886264 [8, 21]
6.69987609361 15.009949537 0.0722169965574 [7, 25]
6.5807140185 15.0572203704 0.0726417107035 [10, 22]
5.04820978921 15.3198606481 0.0789489319256 [19, 20]
1.5110956816 15.0013092593 0.160054664707 [34, 66]
8.11316753873 15.0397384259 0.0620171297948 [3, 14]
7.75192140818 15.1147203704 0.0541473932542 [0, 3]
1.78874452034 15.0048828704 0.153788153753 [33, 63]
7.98583515743 15.057549537 0.0608355444817 [3, 12]
7.52216545372 15.2985092593 0.0568310297678 [6, 2]
4.73630746614 15.3794606481 0.0809652574682 [1, 47]
4.51190202075 15.0630273148 0.0920960670393 [11, 45]
5.52156099499 15.0441384259 0.0766635908867 [5, 34]
7.52649892147 15.2338148148 0.0557475265284 [4, 2]
8.1840829889 15.0282314815 0.0645384721362 [4, 17]
1.11855243881 15.4137939815 0.0614792392358 [71, 93]
7.60077767715 15.0592050926 0.0578910473582 [1, 9]
5.04815658957 15.0323759259 0.105004612628 [22, 42]
5.92685022367 15.0515939815 0.0750290807847 [11, 24]
6.37813706254 15.0534384259 0.0733655857362 [3, 32]
7.48632157309 15.0265148148 0.0692519145589 [2, 27]
1.35903409197 15.0224606481 0.0979396363013 [71, 117]
7.57343370931 15.0880092593 0.0551799845421 [0, 5]
7.51160693112 15.1274703704 0.056286915966 [2, 5]

1.2467596432 15.0031759259 0.180288536298 [38, 76]
0.586291067364 16.0070384259 -0.023566080962 [101, 121]
7.16649720903 15.1266273148 0.0705172994521 [11, 18]
7.23676867335 15.0402314815 0.070249886264 [8, 21]
6.69987609361 15.009949537 0.0722169965574 [7, 25]
6.5807140185 15.0572203704 0.0726417107035 [10, 22]
5.04820978921 15.3198606481 0.0789489319256 [19, 20]
1.5110956816 15.0013092593 0.160054664707 [34, 66]
8.11316753873 15.0397384259 0.0620171297948 [3, 14]
7.75192140818 15.1147203704 0.0541473932542 [0, 3]
1.78874452034 15.0048828704 0.153788153753 [33, 63]
7.98583515743 15.057549537 0.0608355444817 [3, 12]
4.73630746614 15.3794606481 0.0809652574682 [1, 47]
4.51190202075 15.0630273148 0.0920960670393 [11, 45]
5.52156099499 15.0441384259 0.0766635908867 [5, 34]
7.52649892147 15.2338148148 0.0557475265284 [4, 2]
1.11855243881 15.4137939815 0.0614792392358 [71, 93]
7.60077767715 15.0592050926 0.0578910473582 [1, 9]
5.92685022367 15.0515939815 0.0750290807847 [11, 24]
6.37813706254 15.0534384259 0.0733655857362 [3, 32]
7.48632157309 15.0265148148 0.0692519145589 [2, 27]
1.35903409197 15.0224606481 0.0979396363013 [71, 117]
7.57343370931 15.0880092593 0.0551799845421 [0, 5]
7.51160693112 15.1274703704 0.056286915966 [2, 5]
0.297041137582 19.0044162037 -0.067497114566 [111, 90]
6.96749291331 15.1117050926 0.0712541340596 [11, 19]
5.67692579104 15.0051203704 0.076013821969 [8, 29]
8.14469218334 15.0106273148 0.062417746775 [1, 17]
4.38421585184 15.2371162037 0.085806434026 [5, 47]
7.84717676446 15.0074384259 0.0675472859152 [3, 23]

1.2467596432 15.0031759259 0.180288536298 [38, 76]
0.586291067364 16.0070384259 -0.023566080962 [101, 121]
7.16649720903 15.1266273148 0.0705172994521 [11, 18]
7.23676867335 15.0402314815 0.070249886264 [8, 21]
6.69987609361 15.009949537 0.0722169965574 [7, 25]
6.5807140185 15.0572203704 0.0726417107035 [10, 22]
5.04820978921 15.3198606481 0.0789489319256 [19, 20]
1.5110956816 15.0013092593 0.160054664707 [34, 66]
8.11316753873 15.0397384259 0.0620171297948 [3, 14]
7.75192140818 15.1147203704 0.0541473932542 [0, 3]
1.78874452034 15.0048828704 0.153788153753 [33, 63]
7.98583515743 15.057549537 0.0608355444817 [3, 12]
4.73630746614 15.3794606481 0.0809652574682 [1, 47]
4.51190202075 15.0630273148 0.0920960670393 [11, 45]
5.52156099499 15.0441384259 0.0766635908867 [5, 34]
7.52649892147 15.2338148148 0.0557475265284 [4, 2]
1.11855243881 15.4137939815 0.0614792392358 [71, 93]
7.60077767715 15.0592050926 0.0578910473582 [1, 9]
5.92685022367 15.0515939815 0.0750290807847 [11, 24]
6.37813706254 15.0534384259 0.0733655857362 [3, 32]
7.48632157309 15.0265148148 0.0692519145589 [2, 27]
1.35903409197 15.0224606481 0.0979396363013 [71, 117]
7.57343370931 15.0880092593 0.0551799845421 [0, 5]
7.51160693112 15.1274703704 0.056286915966 [2, 5]
0.297041137582 19.0044162037 -0.067497114566 [111, 90]
6.96749291331 15.1117050926 0.0712541340596 [11, 19]
5.67692579104 15.0051203704 0.076013821969 [8, 29]
8.14469218334 15.0106273148 0.062417746775 [1, 17]
4.38421585184 15.2371162037 0.085806434026 [5, 47]
7.84717676446 15.0074384259 0.0675472859152 [3, 23]
6.9410908538 15.0070481481 0.0713501822516 [6, 25]
2.82948478509 15.011137037 0.138828849989 [30, 57]

1.2467596432 15.0031759259 0.180288536298 [38, 76]
0.586291067364 16.0070384259 -0.023566080962 [101, 121]
7.16649720903 15.1266273148 0.0705172994521 [11, 18]
7.23676867335 15.0402314815 0.070249886264 [8, 21]
6.69987609361 15.009949537 0.0722169965574 [7, 25]
6.5807140185 15.0572203704 0.0726417107035 [10, 22]
5.04820978921 15.3198606481 0.0789489319256 [19, 20]
1.5110956816 15.0013092593 0.160054664707 [34, 66]
7.75192140818 15.1147203704 0.0541473932542 [0, 3]
1.78874452034 15.0048828704 0.153788153753 [33, 63]
4.73630746614 15.3794606481 0.0809652574682 [1, 47]
4.51190202075 15.0630273148 0.0920960670393 [11, 45]
5.52156099499 15.0441384259 0.0766635908867 [5, 34]
7.52649892147 15.2338148148 0.0557475265284 [4, 2]
1.11855243881 15.4137939815 0.0614792392358 [71, 93]
7.60077767715 15.0592050926 0.0578910473582 [1, 9]
5.92685022367 15.0515939815 0.0750290807847 [11, 24]
6.37813706254 15.0534384259 0.0733655857362 [3, 32]
7.48632157309 15.0265148148 0.0692519145589 [2, 27]
1.35903409197 15.0224606481 0.0979396363013 [71, 117]
7.57343370931 15.0880092593 0.0551799845421 [0, 5]
7.51160693112 15.1274703704 0.056286915966 [2, 5]
6.96749291331 15.1117050926 0.0712541340596 [11, 19]
5.67692579104 15.0051203704 0.076013821969 [8, 29]
8.14469218334 15.0106273148 0.062417746775 [1, 17]
4.38421585184 15.2371162037 0.085806434026 [5, 47]
7.84717676446 15.0074384259 0.0675472859152 [3, 23]
6.9410908538 15.0070481481 0.0713501822516 [6, 25]
2.82948478509 15.011137037 0.138828849989 [30, 57]
0.232921669483 16.1664037037 -0.0761210304677 [98, 113]
7.64732230864 15.2776592593 0.0546615018447 [4, 0]
5.05528420769 15.2259314815 0.0789097339126 [2, 42]
7.65583440629 15.0310759259 0.0583807562697 [0, 11]
7.52216545372 15.1127314815 0.0568310297678 [2, 6]

1.2467596432 15.0031759259 0.180288536298 [38, 76]
0.586291067364 16.0070384259 -0.023566080962 [101, 121]
7.16649720903 15.1266273148 0.0705172994521 [11, 18]
7.23676867335 15.0402314815 0.070249886264 [8, 21]
6.69987609361 15.009949537 0.0722169965574 [7, 25]
6.5807140185 15.0572203704 0.0726417107035 [10, 22]
5.04820978921 15.3198606481 0.0789489319256 [19, 20]
1.5110956816 15.0013092593 0.160054664707 [34, 66]
7.75192140818 15.1147203704 0.0541473932542 [0, 3]
1.78874452034 15.0048828704 0.153788153753 [33, 63]
4.73630746614 15.3794606481 0.0809652574682 [1, 47]
4.51190202075 15.0630273148 0.0920960670393 [11, 45]
5.52156099499 15.0441384259 0.0766635908867 [5, 34]
7.52649892147 15.2338148148 0.0557475265284 [4, 2]
1.11855243881 15.4137939815 0.0614792392358 [71, 93]
7.60077767715 15.0592050926 0.0578910473582 [1, 9]
5.92685022367 15.0515939815 0.0750290807847 [11, 24]
6.37813706254 15.0534384259 0.0733655857362 [3, 32]
7.48632157309 15.0265148148 0.0692519145589 [2, 27]
1.35903409197 15.0224606481 0.0979396363013 [71, 117]
7.57343370931 15.0880092593 0.0551799845421 [0, 5]
7.51160693112 15.1274703704 0.056286915966 [2, 5]
6.96749291331 15.1117050926 0.0712541340596 [11, 19]
5.67692579104 15.0051203704 0.076013821969 [8, 29]
8.14469218334 15.0106273148 0.062417746775 [1, 17]
4.38421585184 15.2371162037 0.085806434026 [5, 47]
7.84717676446 15.0074384259 0.0675472859152 [3, 23]
6.9410908538 15.0070481481 0.0713501822516 [6, 25]
2.82948478509 15.011137037 0.138828849989 [30, 57]
0.232921669483 16.1664037037 -0.0761210304677 [98, 113]
7.64732230864 15.2776592593 0.0546615018447 [4, 0]
5.05528420769 15.2259314815 0.0789097339126 [2, 42]
7.65583440629 15.0310759259 0.0583807562697 [0, 11]
7.52216545372 15.1127314815 0.0568310297678 [2, 6]
7.80210138367 15.0198314815 0.0594808196865 [0, 13]
4.80540500258 15.1516981481 0.0804560185185 [4, 41]
5.76820924683 15.0244648148 0.0756466886697 [10, 26]
5.50683656372 15.0558314815 0.0767270588206 [12, 25]
7.64455243249 15.1362384259 0.0546776409958 [1, 3]

1.2467596432 15.0031759259 0.180288536298 [38, 76]
0.586291067364 16.0070384259 -0.023566080962 [101, 121]
7.16649720903 15.1266273148 0.0705172994521 [11, 18]
7.23676867335 15.0402314815 0.070249886264 [8, 21]
6.69987609361 15.009949537 0.0722169965574 [7, 25]
6.5807140185 15.0572203704 0.0726417107035 [10, 22]
5.04820978921 15.3198606481 0.0789489319256 [19, 20]
1.5110956816 15.0013092593 0.160054664707 [34, 66]
7.75192140818 15.1147203704 0.0541473932542 [0, 3]
1.78874452034 15.0048828704 0.153788153753 [33, 63]
4.73630746614 15.3794606481 0.0809652574682 [1, 47]
4.51190202075 15.0630273148 0.0920960670393 [11, 45]
5.52156099499 15.0441384259 0.0766635908867 [5, 34]
7.52649892147 15.2338148148 0.0557475265284 [4, 2]
1.11855243881 15.4137939815 0.0614792392358 [71, 93]
7.60077767715 15.0592050926 0.0578910473582 [1, 9]
5.92685022367 15.0515939815 0.0750290807847 [11, 24]
6.37813706254 15.0534384259 0.0733655857362 [3, 32]
7.48632157309 15.0265148148 0.0692519145589 [2, 27]
1.35903409197 15.0224606481 0.0979396363013 [71, 117]
7.57343370931 15.0880092593 0.0551799845421 [0, 5]
7.51160693112 15.1274703704 0.056286915966 [2, 5]
6.96749291331 15.1117050926 0.0712541340596 [11, 19]
5.67692579104 15.0051203704 0.076013821969 [8, 29]
8.14469218334 15.0106273148 0.062417746775 [1, 17]
4.38421585184 15.2371162037 0.085806434026 [5, 47]
7.84717676446 15.0074384259 0.0675472859152 [3, 23]
6.9410908538 15.0070481481 0.0713501822516 [6, 25]
2.82948478509 15.011137037 0.138828849989 [30, 57]
0.232921669483 16.1664037037 -0.0761210304677 [98, 113]
7.64732230864 15.2776592593 0.0546615018447 [4, 0]
5.05528420769 15.2259314815 0.0789097339126 [2, 42]
7.65583440629 15.0310759259 0.0583807562697 [0, 11]
7.52216545372 15.1127314815 0.0568310297678 [2, 6]
7.80210138367 15.0198314815 0.0594808196865 [0, 13]
4.80540500258 15.1516981481 0.0804560185185 [4, 41]
5.76820924683 15.0244648148 0.0756466886697 [10, 26]
5.50683656372 15.0558314815 0.0767270588206 [12, 25]
7.64455243249 15.1362384259 0.0546776409958 [1, 3]

1.2467596432 15.0031759259 0.180288536298 [38, 76]
0.586291067364 16.0070384259 -0.023566080962 [101, 121]
7.16649720903 15.1266273148 0.0705172994521 [11, 18]
7.23676867335 15.0402314815 0.070249886264 [8, 21]
6.69987609361 15.009949537 0.0722169965574 [7, 25]
6.5807140185 15.0572203704 0.0726417107035 [10, 22]
5.04820978921 15.3198606481 0.0789489319256 [19, 20]
1.5110956816 15.0013092593 0.160054664707 [34, 66]
7.75192140818 15.1147203704 0.0541473932542 [0, 3]
1.78874452034 15.0048828704 0.153788153753 [33, 63]
4.73630746614 15.3794606481 0.0809652574682 [1, 47]
4.51190202075 15.0630273148 0.0920960670393 [11, 45]
5.52156099499 15.0441384259 0.0766635908867 [5, 34]
7.52649892147 15.2338148148 0.0557475265284 [4, 2]
1.11855243881 15.4137939815 0.0614792392358 [71, 93]
7.60077767715 15.0592050926 0.0578910473582 [1, 9]
5.92685022367 15.0515939815 0.0750290807847 [11, 24]
6.37813706254 15.0534384259 0.0733655857362 [3, 32]
7.48632157309 15.0265148148 0.0692519145589 [2, 27]
1.35903409197 15.0224606481 0.0979396363013 [71, 117]
7.57343370931 15.0880092593 0.0551799845421 [0, 5]
7.51160693112 15.1274703704 0.056286915966 [2, 5]
6.96749291331 15.1117050926 0.0712541340596 [11, 19]
5.67692579104 15.0051203704 0.076013821969 [8, 29]
8.14469218334 15.0106273148 0.062417746775 [1, 17]
4.38421585184 15.2371162037 0.085806434026 [5, 47]
7.84717676446 15.0074384259 0.0675472859152 [3, 23]
6.9410908538 15.0070481481 0.0713501822516 [6, 25]
2.82948478509 15.011137037 0.138828849989 [30, 57]
0.232921669483 16.1664037037 -0.0761210304677 [98, 113]
7.64732230864 15.2776592593 0.0546615018447 [4, 0]
5.05528420769 15.2259314815 0.0789097339126 [2, 42]
7.65583440629 15.0310759259 0.0583807562697 [0, 11]
7.52216545372 15.1127314815 0.0568310297678 [2, 6]
7.80210138367 15.0198314815 0.0594808196865 [0, 13]
4.80540500258 15.1516981481 0.0804560185185 [4, 41]
5.76820924683 15.0244648148 0.0756466886697 [10, 26]
5.50683656372 15.0558314815 0.0767270588206 [12, 25]
7.64455243249 15.1362384259 0.0546776409958 [1, 3]
7.68961678035 15.0068981481 0.0683490404114 [4, 23]
1.22849391475 15.0633273148 0.175695744615 [107, 168]
5.40192743603 15.2360939815 0.0771903464861 [1, 41]
7.39025861279 15.0537606481 0.0696468149029 [1, 29]
7.56977202981 15.1598481481 0.055212887933 [2, 3]

1.2467596432 15.0031759259 0.180288536298 [38, 76]
0.586291067364 16.0070384259 -0.023566080962 [101, 121]
7.16649720903 15.1266273148 0.0705172994521 [11, 18]
7.23676867335 15.0402314815 0.070249886264 [8, 21]
6.69987609361 15.009949537 0.0722169965574 [7, 25]
6.5807140185 15.0572203704 0.0726417107035 [10, 22]
5.04820978921 15.3198606481 0.0789489319256 [19, 20]
1.5110956816 15.0013092593 0.160054664707 [34, 66]
7.75192140818 15.1147203704 0.0541473932542 [0, 3]
1.78874452034 15.0048828704 0.153788153753 [33, 63]
4.73630746614 15.3794606481 0.0809652574682 [1, 47]
4.51190202075 15.0630273148 0.0920960670393 [11, 45]
5.52156099499 15.0441384259 0.0766635908867 [5, 34]
7.52649892147 15.2338148148 0.0557475265284 [4, 2]
1.11855243881 15.4137939815 0.0614792392358 [71, 93]
7.60077767715 15.0592050926 0.0578910473582 [1, 9]
5.92685022367 15.0515939815 0.0750290807847 [11, 24]
6.37813706254 15.0534384259 0.0733655857362 [3, 32]
7.48632157309 15.0265148148 0.0692519145589 [2, 27]
1.35903409197 15.0224606481 0.0979396363013 [71, 117]
7.57343370931 15.0880092593 0.0551799845421 [0, 5]
7.51160693112 15.1274703704 0.056286915966 [2, 5]
6.96749291331 15.1117050926 0.0712541340596 [11, 19]
5.67692579104 15.0051203704 0.076013821969 [8, 29]
8.14469218334 15.0106273148 0.062417746775 [1, 17]
4.38421585184 15.2371162037 0.085806434026 [5, 47]
7.84717676446 15.0074384259 0.0675472859152 [3, 23]
6.9410908538 15.0070481481 0.0713501822516 [6, 25]
2.82948478509 15.011137037 0.138828849989 [30, 57]
0.232921669483 16.1664037037 -0.0761210304677 [98, 113]
7.64732230864 15.2776592593 0.0546615018447 [4, 0]
5.05528420769 15.2259314815 0.0789097339126 [2, 42]
7.65583440629 15.0310759259 0.0583807562697 [0, 11]
7.52216545372 15.1127314815 0.0568310297678 [2, 6]
7.80210138367 15.0198314815 0.0594808196865 [0, 13]
4.80540500258 15.1516981481 0.0804560185185 [4, 41]
5.76820924683 15.0244648148 0.0756466886697 [10, 26]
5.50683656372 15.0558314815 0.0767270588206 [12, 25]
7.64455243249 15.1362384259 0.0546776409958 [1, 3]
7.68961678035 15.0068981481 0.0683490404114 [4, 23]
1.22849391475 15.0633273148 0.175695744615 [107, 168]
5.40192743603 15.2360939815 0.0771903464861 [1, 41]
7.39025861279 15.0537606481 0.0696468149029 [1, 29]
7.56977202981 15.1598481481 0.055212887933 [2, 3]
7.04570945137 15.0120092593 0.0709675311209 [4, 27]
5.45336332768 15.116537037 0.0769606717253 [14, 23]

1.2467596432 15.0031759259 0.180288536298 [38, 76]
0.586291067364 16.0070384259 -0.023566080962 [101, 121]
7.16649720903 15.1266273148 0.0705172994521 [11, 18]
7.23676867335 15.0402314815 0.070249886264 [8, 21]
6.69987609361 15.009949537 0.0722169965574 [7, 25]
6.5807140185 15.0572203704 0.0726417107035 [10, 22]
5.04820978921 15.3198606481 0.0789489319256 [19, 20]
1.5110956816 15.0013092593 0.160054664707 [34, 66]
7.75192140818 15.1147203704 0.0541473932542 [0, 3]
1.78874452034 15.0048828704 0.153788153753 [33, 63]
4.73630746614 15.3794606481 0.0809652574682 [1, 47]
4.51190202075 15.0630273148 0.0920960670393 [11, 45]
5.52156099499 15.0441384259 0.0766635908867 [5, 34]
7.52649892147 15.2338148148 0.0557475265284 [4, 2]
1.11855243881 15.4137939815 0.0614792392358 [71, 93]
7.60077767715 15.0592050926 0.0578910473582 [1, 9]
5.92685022367 15.0515939815 0.0750290807847 [11, 24]
6.37813706254 15.0534384259 0.0733655857362 [3, 32]
7.48632157309 15.0265148148 0.0692519145589 [2, 27]
1.35903409197 15.0224606481 0.0979396363013 [71, 117]
7.57343370931 15.0880092593 0.0551799845421 [0, 5]
7.51160693112 15.1274703704 0.056286915966 [2, 5]
6.96749291331 15.1117050926 0.0712541340596 [11, 19]
5.67692579104 15.0051203704 0.076013821969 [8, 29]
8.14469218334 15.0106273148 0.062417746775 [1, 17]
4.38421585184 15.2371162037 0.085806434026 [5, 47]
7.84717676446 15.0074384259 0.0675472859152 [3, 23]
6.9410908538 15.0070481481 0.0713501822516 [6, 25]
2.82948478509 15.011137037 0.138828849989 [30, 57]
0.232921669483 16.1664037037 -0.0761210304677 [98, 113]
7.64732230864 15.2776592593 0.0546615018447 [4, 0]
5.05528420769 15.2259314815 0.0789097339126 [2, 42]
7.65583440629 15.0310759259 0.0583807562697 [0, 11]
7.52216545372 15.1127314815 0.0568310297678 [2, 6]
7.80210138367 15.0198314815 0.0594808196865 [0, 13]
4.80540500258 15.1516981481 0.0804560185185 [4, 41]
5.76820924683 15.0244648148 0.0756466886697 [10, 26]
5.50683656372 15.0558314815 0.0767270588206 [12, 25]
7.64455243249 15.1362384259 0.0546776409958 [1, 3]
7.68961678035 15.0068981481 0.0683490404114 [4, 23]
1.22849391475 15.0633273148 0.175695744615 [107, 168]
5.40192743603 15.2360939815 0.0771903464861 [1, 41]
7.39025861279 15.0537606481 0.0696468149029 [1, 29]
7.56977202981 15.1598481481 0.055212887933 [2, 3]
7.04570945137 15.0120092593 0.0709675311209 [4, 27]
5.45336332768 15.116537037 0.0769606717253 [14, 23]

1.2467596432 15.0031759259 0.180288536298 [38, 76]
0.586291067364 16.0070384259 -0.023566080962 [101, 121]
7.16649720903 15.1266273148 0.0705172994521 [11, 18]
7.23676867335 15.0402314815 0.070249886264 [8, 21]
6.69987609361 15.009949537 0.0722169965574 [7, 25]
6.5807140185 15.0572203704 0.0726417107035 [10, 22]
5.04820978921 15.3198606481 0.0789489319256 [19, 20]
1.5110956816 15.0013092593 0.160054664707 [34, 66]
7.75192140818 15.1147203704 0.0541473932542 [0, 3]
1.78874452034 15.0048828704 0.153788153753 [33, 63]
4.73630746614 15.3794606481 0.0809652574682 [1, 47]
4.51190202075 15.0630273148 0.0920960670393 [11, 45]
5.52156099499 15.0441384259 0.0766635908867 [5, 34]
7.52649892147 15.2338148148 0.0557475265284 [4, 2]
1.11855243881 15.4137939815 0.0614792392358 [71, 93]
7.60077767715 15.0592050926 0.0578910473582 [1, 9]
5.92685022367 15.0515939815 0.0750290807847 [11, 24]
6.37813706254 15.0534384259 0.0733655857362 [3, 32]
7.48632157309 15.0265148148 0.0692519145589 [2, 27]
1.35903409197 15.0224606481 0.0979396363013 [71, 117]
7.57343370931 15.0880092593 0.0551799845421 [0, 5]
7.51160693112 15.1274703704 0.056286915966 [2, 5]
6.96749291331 15.1117050926 0.0712541340596 [11, 19]
5.67692579104 15.0051203704 0.076013821969 [8, 29]
8.14469218334 15.0106273148 0.062417746775 [1, 17]
4.38421585184 15.2371162037 0.085806434026 [5, 47]
7.84717676446 15.0074384259 0.0675472859152 [3, 23]
6.9410908538 15.0070481481 0.0713501822516 [6, 25]
2.82948478509 15.011137037 0.138828849989 [30, 57]
0.232921669483 16.1664037037 -0.0761210304677 [98, 113]
7.64732230864 15.2776592593 0.0546615018447 [4, 0]
5.05528420769 15.2259314815 0.0789097339126 [2, 42]
7.65583440629 15.0310759259 0.0583807562697 [0, 11]
7.80210138367 15.0198314815 0.0594808196865 [0, 13]
4.80540500258 15.1516981481 0.0804560185185 [4, 41]
