177.57 2.8925 [82, 92]
54.045 26.01125 [83, 67]

230.625 2.65625 [85, 95]
0.1125 50.778125 [66, 67]
64.9125 12.978125 [74, 83]
177.57 2.8925 [82, 92]
54.045 26.01125 [83, 67]

230.625 2.65625 [85, 95]
0.1125 50.778125 [66, 67]
64.9125 12.978125 [74, 83]
177.57 2.8925 [82, 92]
54.045 26.01125 [83, 67]

230.625 2.65625 [85, 95]
0.1125 50.778125 [66, 67]
64.9125 12.978125 [74, 83]
177.57 2.8925 [82, 92]
54.045 26.01125 [83, 67]

230.625 2.65625 [85, 95]
0.1125 50.778125 [66, 67]
64.9125 12.978125 [74, 83]
177.57 2.8925 [82, 92]
54.045 26.01125 [83, 67]

230.625 2.65625 [85, 95]
0.1125 50.778125 [66, 67]
64.9125 12.978125 [74, 83]
177.57 2.8925 [82, 92]
54.045 26.01125 [83, 67]

230.625 2.65625 [85, 95]
0.1125 50.778125 [66, 67]
64.9125 12.978125 [74, 83]
177.57 2.8925 [82, 92]
54.045 26.01125 [83, 67]

230.625 2.65625 [85, 95]
0.1125 50.778125 [66, 67]
64.9125 12.978125 [74, 83]
177.57 2.8925 [82, 92]
54.045 26.01125 [83, 67]
11.25 33.3125 [68, 74]

230.625 2.65625 [85, 95]
0.1125 50.778125 [66, 67]
64.9125 12.978125 [74, 83]
177.57 2.8925 [82, 92]
54.045 26.01125 [83, 67]
11.25 33.3125 [68, 74]

230.625 2.65625 [85, 95]
0.1125 50.778125 [66, 67]
64.9125 12.978125 [74, 83]
177.57 2.8925 [82, 92]
54.045 26.01125 [83, 67]
11.25 33.3125 [68, 74]

230.625 2.65625 [85, 95]
0.1125 50.778125 [66, 67]
64.9125 12.978125 [74, 83]
177.57 2.8925 [82, 92]
54.045 26.01125 [83, 67]
11.25 33.3125 [68, 74]

230.625 2.65625 [85, 95]
0.1125 50.778125 [66, 67]
64.9125 12.978125 [74, 83]
177.57 2.8925 [82, 92]
54.045 26.01125 [83, 67]
11.25 33.3125 [68, 74]
171.5625 3.640625 [92, 81]

230.625 2.65625 [85, 95]
0.1125 50.778125 [66, 67]
64.9125 12.978125 [74, 83]
177.57 2.8925 [82, 92]
54.045 26.01125 [83, 67]
11.25 33.3125 [68, 74]
171.5625 3.640625 [92, 81]

230.625 2.65625 [85, 95]
0.1125 50.778125 [66, 67]
64.9125 12.978125 [74, 83]
177.57 2.8925 [82, 92]
54.045 26.01125 [83, 67]
11.25 33.3125 [68, 74]
171.5625 3.640625 [92, 81]

230.625 2.65625 [85, 95]
0.1125 50.778125 [66, 67]
64.9125 12.978125 [74, 83]
177.57 2.8925 [82, 92]
54.045 26.01125 [83, 67]
11.25 33.3125 [68, 74]
171.5625 3.640625 [92, 81]
260.325 1.08125 [93, 91]

230.625 2.65625 [85, 95]
0.1125 50.778125 [66, 67]
64.9125 12.978125 [74, 83]
177.57 2.8925 [82, 92]
54.045 26.01125 [83, 67]
11.25 33.3125 [68, 74]
171.5625 3.640625 [92, 81]
260.325 1.08125 [93, 91]

0.1125 50.778125 [66, 67]
64.9125 12.978125 [74, 83]
177.57 2.8925 [82, 92]
54.045 26.01125 [83, 67]
11.25 33.3125 [68, 74]
171.5625 3.640625 [92, 81]
224.145 1.03625 [87, 93]

0.1125 50.778125 [66, 67]
64.9125 12.978125 [74, 83]
177.57 2.8925 [82, 92]
54.045 26.01125 [83, 67]
11.25 33.3125 [68, 74]
171.5625 3.640625 [92, 81]
224.145 1.03625 [87, 93]
48.1725 31.293125 [65, 82]
115.065 9.76625 [75, 89]

0.1125 50.778125 [66, 67]
64.9125 12.978125 [74, 83]
177.57 2.8925 [82, 92]
54.045 26.01125 [83, 67]
11.25 33.3125 [68, 74]
171.5625 3.640625 [92, 81]
224.145 1.03625 [87, 93]
48.1725 31.293125 [65, 82]
115.065 9.76625 [75, 89]

0.1125 50.778125 [66, 67]
64.9125 12.978125 [74, 83]
177.57 2.8925 [82, 92]
54.045 26.01125 [83, 67]
11.25 33.3125 [68, 74]
171.5625 3.640625 [92, 81]
224.145 1.03625 [87, 93]
48.1725 31.293125 [65, 82]
115.065 9.76625 [75, 89]

0.1125 50.778125 [66, 67]
64.9125 12.978125 [74, 83]
177.57 2.8925 [82, 92]
54.045 26.01125 [83, 67]
11.25 33.3125 [68, 74]
171.5625 3.640625 [92, 81]
224.145 1.03625 [87, 93]
48.1725 31.293125 [65, 82]
115.065 9.76625 [75, 89]

0.1125 50.778125 [66, 67]
64.9125 12.978125 [74, 83]
177.57 2.8925 [82, 92]
54.045 26.01125 [83, 67]
11.25 33.3125 [68, 74]
171.5625 3.640625 [92, 81]
224.145 1.03625 [87, 93]
48.1725 31.293125 [65, 82]
115.065 9.76625 [75, 89]

0.1125 50.778125 [66, 67]
64.9125 12.978125 [74, 83]
177.57 2.8925 [82, 92]
54.045 26.01125 [83, 67]
11.25 33.3125 [68, 74]
171.5625 3.640625 [92, 81]
224.145 1.03625 [87, 93]
48.1725 31.293125 [65, 82]
115.065 9.76625 [75, 89]
162.045 8.01125 [77, 93]

0.1125 50.778125 [66, 67]
64.9125 12.978125 [74, 83]
177.57 2.8925 [82, 92]
54.045 26.01125 [83, 67]
11.25 33.3125 [68, 74]
171.5625 3.640625 [92, 81]
224.145 1.03625 [87, 93]
48.1725 31.293125 [65, 82]
115.065 9.76625 [75, 89]
162.045 8.01125 [77, 93]

0.1125 50.778125 [66, 67]
64.9125 12.978125 [74, 83]
177.57 2.8925 [82, 92]
54.045 26.01125 [83, 67]
11.25 33.3125 [68, 74]
171.5625 3.640625 [92, 81]
224.145 1.03625 [87, 93]
48.1725 31.293125 [65, 82]
115.065 9.76625 [75, 89]
162.045 8.01125 [77, 93]

0.1125 50.778125 [66, 67]
64.9125 12.978125 [74, 83]
177.57 2.8925 [82, 92]
54.045 26.01125 [83, 67]
11.25 33.3125 [68, 74]
171.5625 3.640625 [92, 81]
224.145 1.03625 [87, 93]
48.1725 31.293125 [65, 82]
115.065 9.76625 [75, 89]
162.045 8.01125 [77, 93]

0.1125 50.778125 [66, 67]
64.9125 12.978125 [74, 83]
177.57 2.8925 [82, 92]
54.045 26.01125 [83, 67]
11.25 33.3125 [68, 74]
171.5625 3.640625 [92, 81]
224.145 1.03625 [87, 93]
48.1725 31.293125 [65, 82]
115.065 9.76625 [75, 89]
162.045 8.01125 [77, 93]

0.1125 50.778125 [66, 67]
64.9125 12.978125 [74, 83]
177.57 2.8925 [82, 92]
54.045 26.01125 [83, 67]
11.25 33.3125 [68, 74]
171.5625 3.640625 [92, 81]
224.145 1.03625 [87, 93]
48.1725 31.293125 [65, 82]
115.065 9.76625 [75, 89]
162.045 8.01125 [77, 93]

0.1125 50.778125 [66, 67]
64.9125 12.978125 [74, 83]
177.57 2.8925 [82, 92]
54.045 26.01125 [83, 67]
11.25 33.3125 [68, 74]
171.5625 3.640625 [92, 81]
224.145 1.03625 [87, 93]
115.065 9.76625 [75, 89]
162.045 8.01125 [77, 93]
30.825 29.20625 [79, 67]

0.1125 50.778125 [66, 67]
64.9125 12.978125 [74, 83]
177.57 2.8925 [82, 92]
54.045 26.01125 [83, 67]
11.25 33.3125 [68, 74]
171.5625 3.640625 [92, 81]
224.145 1.03625 [87, 93]
115.065 9.76625 [75, 89]
162.045 8.01125 [77, 93]
30.825 29.20625 [79, 67]

0.1125 50.778125 [66, 67]
64.9125 12.978125 [74, 83]
177.57 2.8925 [82, 92]
54.045 26.01125 [83, 67]
11.25 33.3125 [68, 74]
171.5625 3.640625 [92, 81]
224.145 1.03625 [87, 93]
115.065 9.76625 [75, 89]
162.045 8.01125 [77, 93]
30.825 29.20625 [79, 67]

0.1125 50.778125 [66, 67]
64.9125 12.978125 [74, 83]
177.57 2.8925 [82, 92]
54.045 26.01125 [83, 67]
11.25 33.3125 [68, 74]
171.5625 3.640625 [92, 81]
224.145 1.03625 [87, 93]
115.065 9.76625 [75, 89]
162.045 8.01125 [77, 93]
30.825 29.20625 [79, 67]

0.1125 50.778125 [66, 67]
64.9125 12.978125 [74, 83]
177.57 2.8925 [82, 92]
54.045 26.01125 [83, 67]
11.25 33.3125 [68, 74]
171.5625 3.640625 [92, 81]
224.145 1.03625 [87, 93]
115.065 9.76625 [75, 89]
162.045 8.01125 [77, 93]
30.825 29.20625 [79, 67]

0.1125 50.778125 [66, 67]
64.9125 12.978125 [74, 83]
177.57 2.8925 [82, 92]
54.045 26.01125 [83, 67]
11.25 33.3125 [68, 74]
171.5625 3.640625 [92, 81]
224.145 1.03625 [87, 93]
115.065 9.76625 [75, 89]
162.045 8.01125 [77, 93]
30.825 29.20625 [79, 67]
2.34 44.585 [70, 66]

0.1125 50.778125 [66, 67]
64.9125 12.978125 [74, 83]
177.57 2.8925 [82, 92]
54.045 26.01125 [83, 67]
11.25 33.3125 [68, 74]
171.5625 3.640625 [92, 81]
224.145 1.03625 [87, 93]
115.065 9.76625 [75, 89]
162.045 8.01125 [77, 93]
30.825 29.20625 [79, 67]
2.34 44.585 [70, 66]

0.1125 50.778125 [66, 67]
64.9125 12.978125 [74, 83]
177.57 2.8925 [82, 92]
54.045 26.01125 [83, 67]
11.25 33.3125 [68, 74]
171.5625 3.640625 [92, 81]
224.145 1.03625 [87, 93]
115.065 9.76625 [75, 89]
162.045 8.01125 [77, 93]
30.825 29.20625 [79, 67]
2.34 44.585 [70, 66]

0.1125 50.778125 [66, 67]
64.9125 12.978125 [74, 83]
177.57 2.8925 [82, 92]
54.045 26.01125 [83, 67]
11.25 33.3125 [68, 74]
171.5625 3.640625 [92, 81]
224.145 1.03625 [87, 93]
115.065 9.76625 [75, 89]
162.045 8.01125 [77, 93]
30.825 29.20625 [79, 67]
2.34 44.585 [70, 66]

0.1125 50.778125 [66, 67]
64.9125 12.978125 [74, 83]
177.57 2.8925 [82, 92]
54.045 26.01125 [83, 67]
11.25 33.3125 [68, 74]
171.5625 3.640625 [92, 81]
224.145 1.03625 [87, 93]
115.065 9.76625 [75, 89]
162.045 8.01125 [77, 93]
30.825 29.20625 [79, 67]
2.34 44.585 [70, 66]
171.225 5.80625 [93, 79]

0.1125 50.778125 [66, 67]
64.9125 12.978125 [74, 83]
177.57 2.8925 [82, 92]
54.045 26.01125 [83, 67]
11.25 33.3125 [68, 74]
171.5625 3.640625 [92, 81]
224.145 1.03625 [87, 93]
115.065 9.76625 [75, 89]
162.045 8.01125 [77, 93]
30.825 29.20625 [79, 67]
2.34 44.585 [70, 66]
171.225 5.80625 [93, 79]

0.1125 50.778125 [66, 67]
64.9125 12.978125 [74, 83]
177.57 2.8925 [82, 92]
54.045 26.01125 [83, 67]
11.25 33.3125 [68, 74]
171.5625 3.640625 [92, 81]
224.145 1.03625 [87, 93]
115.065 9.76625 [75, 89]
162.045 8.01125 [77, 93]
30.825 29.20625 [79, 67]
2.34 44.585 [70, 66]
171.225 5.80625 [93, 79]

0.1125 50.778125 [66, 67]
64.9125 12.978125 [74, 83]
177.57 2.8925 [82, 92]
54.045 26.01125 [83, 67]
11.25 33.3125 [68, 74]
171.5625 3.640625 [92, 81]
224.145 1.03625 [87, 93]
115.065 9.76625 [75, 89]
162.045 8.01125 [77, 93]
30.825 29.20625 [79, 67]
2.34 44.585 [70, 66]
171.225 5.80625 [93, 79]

0.1125 50.778125 [66, 67]
177.57 2.8925 [82, 92]
54.045 26.01125 [83, 67]
11.25 33.3125 [68, 74]
171.5625 3.640625 [92, 81]
224.145 1.03625 [87, 93]
115.065 9.76625 [75, 89]
162.045 8.01125 [77, 93]
30.825 29.20625 [79, 67]
2.34 44.585 [70, 66]
171.225 5.80625 [93, 79]
62.01 10.0025 [78, 80]

0.1125 50.778125 [66, 67]
177.57 2.8925 [82, 92]
54.045 26.01125 [83, 67]
11.25 33.3125 [68, 74]
171.5625 3.640625 [92, 81]
224.145 1.03625 [87, 93]
115.065 9.76625 [75, 89]
162.045 8.01125 [77, 93]
30.825 29.20625 [79, 67]
2.34 44.585 [70, 66]
171.225 5.80625 [93, 79]
62.01 10.0025 [78, 80]

0.1125 50.778125 [66, 67]
177.57 2.8925 [82, 92]
11.25 33.3125 [68, 74]
171.5625 3.640625 [92, 81]
224.145 1.03625 [87, 93]
115.065 9.76625 [75, 89]
162.045 8.01125 [77, 93]
30.825 29.20625 [79, 67]
2.34 44.585 [70, 66]
171.225 5.80625 [93, 79]
62.01 10.0025 [78, 80]
32.5125 18.378125 [77, 74]

0.1125 50.778125 [66, 67]
177.57 2.8925 [82, 92]
11.25 33.3125 [68, 74]
171.5625 3.640625 [92, 81]
224.145 1.03625 [87, 93]
115.065 9.76625 [75, 89]
162.045 8.01125 [77, 93]
30.825 29.20625 [79, 67]
2.34 44.585 [70, 66]
171.225 5.80625 [93, 79]
62.01 10.0025 [78, 80]
32.5125 18.378125 [77, 74]

0.1125 50.778125 [66, 67]
177.57 2.8925 [82, 92]
11.25 33.3125 [68, 74]
171.5625 3.640625 [92, 81]
224.145 1.03625 [87, 93]
115.065 9.76625 [75, 89]
162.045 8.01125 [77, 93]
30.825 29.20625 [79, 67]
2.34 44.585 [70, 66]
171.225 5.80625 [93, 79]
62.01 10.0025 [78, 80]
32.5125 18.378125 [77, 74]

0.1125 50.778125 [66, 67]
177.57 2.8925 [82, 92]
11.25 33.3125 [68, 74]
171.5625 3.640625 [92, 81]
224.145 1.03625 [87, 93]
115.065 9.76625 [75, 89]
162.045 8.01125 [77, 93]
30.825 29.20625 [79, 67]
2.34 44.585 [70, 66]
171.225 5.80625 [93, 79]
62.01 10.0025 [78, 80]
32.5125 18.378125 [77, 74]

0.1125 50.778125 [66, 67]
177.57 2.8925 [82, 92]
11.25 33.3125 [68, 74]
171.5625 3.640625 [92, 81]
224.145 1.03625 [87, 93]
115.065 9.76625 [75, 89]
162.045 8.01125 [77, 93]
30.825 29.20625 [79, 67]
2.34 44.585 [70, 66]
171.225 5.80625 [93, 79]
62.01 10.0025 [78, 80]
32.5125 18.378125 [77, 74]
31.905 24.97625 [79, 69]

0.1125 50.778125 [66, 67]
177.57 2.8925 [82, 92]
11.25 33.3125 [68, 74]
171.5625 3.640625 [92, 81]
224.145 1.03625 [87, 93]
115.065 9.76625 [75, 89]
162.045 8.01125 [77, 93]
30.825 29.20625 [79, 67]
2.34 44.585 [70, 66]
171.225 5.80625 [93, 79]
62.01 10.0025 [78, 80]
32.5125 18.378125 [77, 74]
31.905 24.97625 [79, 69]

0.1125 50.778125 [66, 67]
177.57 2.8925 [82, 92]
11.25 33.3125 [68, 74]
171.5625 3.640625 [92, 81]
224.145 1.03625 [87, 93]
115.065 9.76625 [75, 89]
162.045 8.01125 [77, 93]
30.825 29.20625 [79, 67]
2.34 44.585 [70, 66]
171.225 5.80625 [93, 79]
62.01 10.0025 [78, 80]
32.5125 18.378125 [77, 74]
31.905 24.97625 [79, 69]
44.1225 16.780625 [80, 73]

0.1125 50.778125 [66, 67]
177.57 2.8925 [82, 92]
11.25 33.3125 [68, 74]
171.5625 3.640625 [92, 81]
224.145 1.03625 [87, 93]
115.065 9.76625 [75, 89]
162.045 8.01125 [77, 93]
30.825 29.20625 [79, 67]
2.34 44.585 [70, 66]
171.225 5.80625 [93, 79]
62.01 10.0025 [78, 80]
32.5125 18.378125 [77, 74]
31.905 24.97625 [79, 69]
44.1225 16.780625 [80, 73]

0.1125 50.778125 [66, 67]
177.57 2.8925 [82, 92]
11.25 33.3125 [68, 74]
171.5625 3.640625 [92, 81]
224.145 1.03625 [87, 93]
115.065 9.76625 [75, 89]
162.045 8.01125 [77, 93]
30.825 29.20625 [79, 67]
2.34 44.585 [70, 66]
171.225 5.80625 [93, 79]
62.01 10.0025 [78, 80]
32.5125 18.378125 [77, 74]
31.905 24.97625 [79, 69]
44.1225 16.780625 [80, 73]

0.1125 50.778125 [66, 67]
177.57 2.8925 [82, 92]
11.25 33.3125 [68, 74]
171.5625 3.640625 [92, 81]
224.145 1.03625 [87, 93]
115.065 9.76625 [75, 89]
162.045 8.01125 [77, 93]
30.825 29.20625 [79, 67]
2.34 44.585 [70, 66]
171.225 5.80625 [93, 79]
62.01 10.0025 [78, 80]
32.5125 18.378125 [77, 74]
31.905 24.97625 [79, 69]
44.1225 16.780625 [80, 73]

0.1125 50.778125 [66, 67]
177.57 2.8925 [82, 92]
11.25 33.3125 [68, 74]
171.5625 3.640625 [92, 81]
224.145 1.03625 [87, 93]
115.065 9.76625 [75, 89]
162.045 8.01125 [77, 93]
30.825 29.20625 [79, 67]
2.34 44.585 [70, 66]
171.225 5.80625 [93, 79]
62.01 10.0025 [78, 80]
32.5125 18.378125 [77, 74]
31.905 24.97625 [79, 69]
44.1225 16.780625 [80, 73]

0.1125 50.778125 [66, 67]
177.57 2.8925 [82, 92]
11.25 33.3125 [68, 74]
171.5625 3.640625 [92, 81]
224.145 1.03625 [87, 93]
115.065 9.76625 [75, 89]
162.045 8.01125 [77, 93]
30.825 29.20625 [79, 67]
2.34 44.585 [70, 66]
171.225 5.80625 [93, 79]
62.01 10.0025 [78, 80]
32.5125 18.378125 [77, 74]
31.905 24.97625 [79, 69]
44.1225 16.780625 [80, 73]

0.1125 50.778125 [66, 67]
177.57 2.8925 [82, 92]
11.25 33.3125 [68, 74]
171.5625 3.640625 [92, 81]
224.145 1.03625 [87, 93]
115.065 9.76625 [75, 89]
162.045 8.01125 [77, 93]
30.825 29.20625 [79, 67]
2.34 44.585 [70, 66]
171.225 5.80625 [93, 79]
62.01 10.0025 [78, 80]
32.5125 18.378125 [77, 74]
31.905 24.97625 [79, 69]
44.1225 16.780625 [80, 73]

0.1125 50.778125 [66, 67]
177.57 2.8925 [82, 92]
11.25 33.3125 [68, 74]
171.5625 3.640625 [92, 81]
224.145 1.03625 [87, 93]
115.065 9.76625 [75, 89]
162.045 8.01125 [77, 93]
30.825 29.20625 [79, 67]
2.34 44.585 [70, 66]
171.225 5.80625 [93, 79]
62.01 10.0025 [78, 80]
32.5125 18.378125 [77, 74]
31.905 24.97625 [79, 69]
44.1225 16.780625 [80, 73]

0.1125 50.778125 [66, 67]
11.25 33.3125 [68, 74]
224.145 1.03625 [87, 93]
115.065 9.76625 [75, 89]
30.825 29.20625 [79, 67]
2.34 44.585 [70, 66]
62.01 10.0025 [78, 80]
32.5125 18.378125 [77, 74]
31.905 24.97625 [79, 69]
44.1225 16.780625 [80, 73]
53.64 12.41 [76, 80]
151.785 0.94625 [85, 87]

0.1125 50.778125 [66, 67]
11.25 33.3125 [68, 74]
115.065 9.76625 [75, 89]
30.825 29.20625 [79, 67]
2.34 44.585 [70, 66]
62.01 10.0025 [78, 80]
32.5125 18.378125 [77, 74]
31.905 24.97625 [79, 69]
44.1225 16.780625 [80, 73]
53.64 12.41 [76, 80]
151.785 0.94625 [85, 87]

0.1125 50.778125 [66, 67]
11.25 33.3125 [68, 74]
115.065 9.76625 [75, 89]
30.825 29.20625 [79, 67]
2.34 44.585 [70, 66]
62.01 10.0025 [78, 80]
32.5125 18.378125 [77, 74]
31.905 24.97625 [79, 69]
44.1225 16.780625 [80, 73]
53.64 12.41 [76, 80]
151.785 0.94625 [85, 87]

0.1125 50.778125 [66, 67]
11.25 33.3125 [68, 74]
115.065 9.76625 [75, 89]
30.825 29.20625 [79, 67]
2.34 44.585 [70, 66]
62.01 10.0025 [78, 80]
32.5125 18.378125 [77, 74]
31.905 24.97625 [79, 69]
44.1225 16.780625 [80, 73]
53.64 12.41 [76, 80]
151.785 0.94625 [85, 87]

0.1125 50.778125 [66, 67]
11.25 33.3125 [68, 74]
115.065 9.76625 [75, 89]
30.825 29.20625 [79, 67]
2.34 44.585 [70, 66]
62.01 10.0025 [78, 80]
32.5125 18.378125 [77, 74]
31.905 24.97625 [79, 69]
44.1225 16.780625 [80, 73]
53.64 12.41 [76, 80]
151.785 0.94625 [85, 87]

0.1125 50.778125 [66, 67]
11.25 33.3125 [68, 74]
115.065 9.76625 [75, 89]
30.825 29.20625 [79, 67]
2.34 44.585 [70, 66]
62.01 10.0025 [78, 80]
32.5125 18.378125 [77, 74]
31.905 24.97625 [79, 69]
44.1225 16.780625 [80, 73]
53.64 12.41 [76, 80]
151.785 0.94625 [85, 87]

0.1125 50.778125 [66, 67]
11.25 33.3125 [68, 74]
115.065 9.76625 [75, 89]
30.825 29.20625 [79, 67]
2.34 44.585 [70, 66]
62.01 10.0025 [78, 80]
32.5125 18.378125 [77, 74]
31.905 24.97625 [79, 69]
44.1225 16.780625 [80, 73]
53.64 12.41 [76, 80]
151.785 0.94625 [85, 87]
35.685 16.92125 [75, 77]

0.1125 50.778125 [66, 67]
11.25 33.3125 [68, 74]
115.065 9.76625 [75, 89]
30.825 29.20625 [79, 67]
2.34 44.585 [70, 66]
62.01 10.0025 [78, 80]
32.5125 18.378125 [77, 74]
31.905 24.97625 [79, 69]
44.1225 16.780625 [80, 73]
53.64 12.41 [76, 80]
151.785 0.94625 [85, 87]
35.685 16.92125 [75, 77]

0.1125 50.778125 [66, 67]
11.25 33.3125 [68, 74]
115.065 9.76625 [75, 89]
30.825 29.20625 [79, 67]
2.34 44.585 [70, 66]
62.01 10.0025 [78, 80]
32.5125 18.378125 [77, 74]
31.905 24.97625 [79, 69]
44.1225 16.780625 [80, 73]
53.64 12.41 [76, 80]
151.785 0.94625 [85, 87]
35.685 16.92125 [75, 77]

0.1125 50.778125 [66, 67]
11.25 33.3125 [68, 74]
115.065 9.76625 [75, 89]
30.825 29.20625 [79, 67]
2.34 44.585 [70, 66]
62.01 10.0025 [78, 80]
32.5125 18.378125 [77, 74]
31.905 24.97625 [79, 69]
44.1225 16.780625 [80, 73]
53.64 12.41 [76, 80]
151.785 0.94625 [85, 87]
35.685 16.92125 [75, 77]

0.1125 50.778125 [66, 67]
11.25 33.3125 [68, 74]
115.065 9.76625 [75, 89]
30.825 29.20625 [79, 67]
2.34 44.585 [70, 66]
62.01 10.0025 [78, 80]
32.5125 18.378125 [77, 74]
31.905 24.97625 [79, 69]
44.1225 16.780625 [80, 73]
53.64 12.41 [76, 80]
151.785 0.94625 [85, 87]
35.685 16.92125 [75, 77]

0.1125 50.778125 [66, 67]
11.25 33.3125 [68, 74]
115.065 9.76625 [75, 89]
30.825 29.20625 [79, 67]
2.34 44.585 [70, 66]
62.01 10.0025 [78, 80]
32.5125 18.378125 [77, 74]
31.905 24.97625 [79, 69]
44.1225 16.780625 [80, 73]
53.64 12.41 [76, 80]
151.785 0.94625 [85, 87]
35.685 16.92125 [75, 77]

0.1125 50.778125 [66, 67]
11.25 33.3125 [68, 74]
115.065 9.76625 [75, 89]
30.825 29.20625 [79, 67]
2.34 44.585 [70, 66]
62.01 10.0025 [78, 80]
32.5125 18.378125 [77, 74]
31.905 24.97625 [79, 69]
44.1225 16.780625 [80, 73]
53.64 12.41 [76, 80]
151.785 0.94625 [85, 87]
35.685 16.92125 [75, 77]

0.1125 50.778125 [66, 67]
11.25 33.3125 [68, 74]
115.065 9.76625 [75, 89]
30.825 29.20625 [79, 67]
2.34 44.585 [70, 66]
62.01 10.0025 [78, 80]
32.5125 18.378125 [77, 74]
31.905 24.97625 [79, 69]
44.1225 16.780625 [80, 73]
53.64 12.41 [76, 80]
151.785 0.94625 [85, 87]
35.685 16.92125 [75, 77]

0.1125 50.778125 [66, 67]
11.25 33.3125 [68, 74]
115.065 9.76625 [75, 89]
30.825 29.20625 [79, 67]
2.34 44.585 [70, 66]
62.01 10.0025 [78, 80]
32.5125 18.378125 [77, 74]
31.905 24.97625 [79, 69]
44.1225 16.780625 [80, 73]
53.64 12.41 [76, 80]
151.785 0.94625 [85, 87]
35.685 16.92125 [75, 77]
222.12 0.53 [88, 92]

0.1125 50.778125 [66, 67]
11.25 33.3125 [68, 74]
115.065 9.76625 [75, 89]
30.825 29.20625 [79, 67]
2.34 44.585 [70, 66]
62.01 10.0025 [78, 80]
32.5125 18.378125 [77, 74]
31.905 24.97625 [79, 69]
44.1225 16.780625 [80, 73]
53.64 12.41 [76, 80]
151.785 0.94625 [85, 87]
35.685 16.92125 [75, 77]
222.12 0.53 [88, 92]

0.1125 50.778125 [66, 67]
11.25 33.3125 [68, 74]
115.065 9.76625 [75, 89]
30.825 29.20625 [79, 67]
2.34 44.585 [70, 66]
62.01 10.0025 [78, 80]
32.5125 18.378125 [77, 74]
31.905 24.97625 [79, 69]
44.1225 16.780625 [80, 73]
53.64 12.41 [76, 80]
151.785 0.94625 [85, 87]
35.685 16.92125 [75, 77]
211.2525 0.063125 [90, 89]

0.1125 50.778125 [66, 67]
11.25 33.3125 [68, 74]
115.065 9.76625 [75, 89]
30.825 29.20625 [79, 67]
2.34 44.585 [70, 66]
62.01 10.0025 [78, 80]
32.5125 18.378125 [77, 74]
31.905 24.97625 [79, 69]
44.1225 16.780625 [80, 73]
53.64 12.41 [76, 80]
151.785 0.94625 [85, 87]
35.685 16.92125 [75, 77]
