11.410019021 1.36395329315 [7, 91]
15.265946027 0.931998235478 [10, 84]
6.98842534979 2.1018799721 [2, 99]
1.59763452908 15.0484116165 [127, 152]
2.60003827992 3.8690258871 [8, 124]
21.4375664958 0.463859256617 [15, 72]
11.4091629032 1.39753771781 [5, 89]
5.76517651582 2.32091576558 [6, 106]
1.10500509702 18.6786468819 [136, 163]
17.1568142494 0.911702875249 [6, 70]
4.3924613042 2.71896666835 [6, 111]
4.90494515661 2.65770569683 [12, 114]
9.983521442 1.63620164132 [17, 104]
18.4002994472 0.745532136525 [9, 71]

5.08882275097 2.50945297933 [3, 106]
8.15272113163 1.84755002396 [5, 98]
13.6169415095 1.20160543258 [20, 99]
26.6123020963 0.221261754991 [26, 79]
20.1333721326 0.587924311512 [12, 70]
8.86808120369 1.7337298431 [5, 96]
5.37110029633 2.43576456142 [3, 105]
7.88393171753 1.88202421514 [10, 103]
2.76999863924 3.51936381559 [5, 119]
3.45635840321 3.18837068336 [9, 118]
23.8458989749 0.419807421598 [17, 61]
37.3531309845 0.0149175987812 [37, 72]
5.2321198565 2.49961114462 [1, 104]
10.6347039499 1.45111165728 [8, 94]
25.5889952306 0.27336200683 [20, 65]
11.410019021 1.36395329315 [7, 91]
15.265946027 0.931998235478 [10, 84]
6.98842534979 2.1018799721 [2, 99]
1.59763452908 15.0484116165 [127, 152]
2.60003827992 3.8690258871 [8, 124]
21.4375664958 0.463859256617 [15, 72]
11.4091629032 1.39753771781 [5, 89]
5.76517651582 2.32091576558 [6, 106]
1.10500509702 18.6786468819 [136, 163]
17.1568142494 0.911702875249 [6, 70]
4.3924613042 2.71896666835 [6, 111]
4.90494515661 2.65770569683 [12, 114]
9.983521442 1.63620164132 [17, 104]
18.4002994472 0.745532136525 [9, 71]

5.08882275097 2.50945297933 [3, 106]
8.15272113163 1.84755002396 [5, 98]
13.6169415095 1.20160543258 [20, 99]
26.6123020963 0.221261754991 [26, 79]
20.1333721326 0.587924311512 [12, 70]
8.86808120369 1.7337298431 [5, 96]
5.37110029633 2.43576456142 [3, 105]
7.88393171753 1.88202421514 [10, 103]
2.76999863924 3.51936381559 [5, 119]
3.45635840321 3.18837068336 [9, 118]
23.8458989749 0.419807421598 [17, 61]
37.3531309845 0.0149175987812 [37, 72]
5.2321198565 2.49961114462 [1, 104]
10.6347039499 1.45111165728 [8, 94]
25.5889952306 0.27336200683 [20, 65]
11.410019021 1.36395329315 [7, 91]
15.265946027 0.931998235478 [10, 84]
6.98842534979 2.1018799721 [2, 99]
1.59763452908 15.0484116165 [127, 152]
2.60003827992 3.8690258871 [8, 124]
21.4375664958 0.463859256617 [15, 72]
11.4091629032 1.39753771781 [5, 89]
5.76517651582 2.32091576558 [6, 106]
1.10500509702 18.6786468819 [136, 163]
17.1568142494 0.911702875249 [6, 70]
4.3924613042 2.71896666835 [6, 111]
4.90494515661 2.65770569683 [12, 114]
9.983521442 1.63620164132 [17, 104]
18.4002994472 0.745532136525 [9, 71]
25.6475227642 0.225932366324 [22, 73]
2.91143138341 3.38548469567 [4, 117]
2.51342833049 3.92594986237 [7, 124]

5.08882275097 2.50945297933 [3, 106]
8.15272113163 1.84755002396 [5, 98]
13.6169415095 1.20160543258 [20, 99]
26.6123020963 0.221261754991 [26, 79]
20.1333721326 0.587924311512 [12, 70]
8.86808120369 1.7337298431 [5, 96]
5.37110029633 2.43576456142 [3, 105]
7.88393171753 1.88202421514 [10, 103]
2.76999863924 3.51936381559 [5, 119]
3.45635840321 3.18837068336 [9, 118]
23.8458989749 0.419807421598 [17, 61]
37.3531309845 0.0149175987812 [37, 72]
5.2321198565 2.49961114462 [1, 104]
10.6347039499 1.45111165728 [8, 94]
25.5889952306 0.27336200683 [20, 65]
11.410019021 1.36395329315 [7, 91]
15.265946027 0.931998235478 [10, 84]
6.98842534979 2.1018799721 [2, 99]
1.59763452908 15.0484116165 [127, 152]
2.60003827992 3.8690258871 [8, 124]
21.4375664958 0.463859256617 [15, 72]
11.4091629032 1.39753771781 [5, 89]
5.76517651582 2.32091576558 [6, 106]
1.10500509702 18.6786468819 [136, 163]
17.1568142494 0.911702875249 [6, 70]
4.3924613042 2.71896666835 [6, 111]
4.90494515661 2.65770569683 [12, 114]
9.983521442 1.63620164132 [17, 104]
18.4002994472 0.745532136525 [9, 71]
25.6475227642 0.225932366324 [22, 73]
2.91143138341 3.38548469567 [4, 117]
2.51342833049 3.92594986237 [7, 124]
15.1271354841 1.17820996377 [2, 72]

5.08882275097 2.50945297933 [3, 106]
8.15272113163 1.84755002396 [5, 98]
13.6169415095 1.20160543258 [20, 99]
26.6123020963 0.221261754991 [26, 79]
20.1333721326 0.587924311512 [12, 70]
8.86808120369 1.7337298431 [5, 96]
5.37110029633 2.43576456142 [3, 105]
7.88393171753 1.88202421514 [10, 103]
2.76999863924 3.51936381559 [5, 119]
3.45635840321 3.18837068336 [9, 118]
23.8458989749 0.419807421598 [17, 61]
37.3531309845 0.0149175987812 [37, 72]
5.2321198565 2.49961114462 [1, 104]
10.6347039499 1.45111165728 [8, 94]
25.5889952306 0.27336200683 [20, 65]
15.265946027 0.931998235478 [10, 84]
6.98842534979 2.1018799721 [2, 99]
1.59763452908 15.0484116165 [127, 152]
2.60003827992 3.8690258871 [8, 124]
21.4375664958 0.463859256617 [15, 72]
5.76517651582 2.32091576558 [6, 106]
1.10500509702 18.6786468819 [136, 163]
17.1568142494 0.911702875249 [6, 70]
4.3924613042 2.71896666835 [6, 111]
4.90494515661 2.65770569683 [12, 114]
9.983521442 1.63620164132 [17, 104]
18.4002994472 0.745532136525 [9, 71]
25.6475227642 0.225932366324 [22, 73]
2.91143138341 3.38548469567 [4, 117]
2.51342833049 3.92594986237 [7, 124]
15.1271354841 1.17820996377 [2, 72]
18.5165292005 0.638175984885 [15, 82]
11.3671353605 1.35794822144 [13, 97]

5.08882275097 2.50945297933 [3, 106]
8.15272113163 1.84755002396 [5, 98]
13.6169415095 1.20160543258 [20, 99]
26.6123020963 0.221261754991 [26, 79]
20.1333721326 0.587924311512 [12, 70]
8.86808120369 1.7337298431 [5, 96]
5.37110029633 2.43576456142 [3, 105]
7.88393171753 1.88202421514 [10, 103]
2.76999863924 3.51936381559 [5, 119]
3.45635840321 3.18837068336 [9, 118]
23.8458989749 0.419807421598 [17, 61]
37.3531309845 0.0149175987812 [37, 72]
5.2321198565 2.49961114462 [1, 104]
10.6347039499 1.45111165728 [8, 94]
25.5889952306 0.27336200683 [20, 65]
15.265946027 0.931998235478 [10, 84]
6.98842534979 2.1018799721 [2, 99]
1.59763452908 15.0484116165 [127, 152]
2.60003827992 3.8690258871 [8, 124]
21.4375664958 0.463859256617 [15, 72]
5.76517651582 2.32091576558 [6, 106]
1.10500509702 18.6786468819 [136, 163]
17.1568142494 0.911702875249 [6, 70]
4.3924613042 2.71896666835 [6, 111]
4.90494515661 2.65770569683 [12, 114]
9.983521442 1.63620164132 [17, 104]
25.6475227642 0.225932366324 [22, 73]
2.91143138341 3.38548469567 [4, 117]
2.51342833049 3.92594986237 [7, 124]
15.1271354841 1.17820996377 [2, 72]
18.5165292005 0.638175984885 [15, 82]
11.3671353605 1.35794822144 [13, 97]
18.1478933348 0.666464222553 [15, 83]

5.08882275097 2.50945297933 [3, 106]
8.15272113163 1.84755002396 [5, 98]
13.6169415095 1.20160543258 [20, 99]
26.6123020963 0.221261754991 [26, 79]
20.1333721326 0.587924311512 [12, 70]
8.86808120369 1.7337298431 [5, 96]
5.37110029633 2.43576456142 [3, 105]
7.88393171753 1.88202421514 [10, 103]
2.76999863924 3.51936381559 [5, 119]
3.45635840321 3.18837068336 [9, 118]
23.8458989749 0.419807421598 [17, 61]
37.3531309845 0.0149175987812 [37, 72]
5.2321198565 2.49961114462 [1, 104]
10.6347039499 1.45111165728 [8, 94]
25.5889952306 0.27336200683 [20, 65]
15.265946027 0.931998235478 [10, 84]
6.98842534979 2.1018799721 [2, 99]
1.59763452908 15.0484116165 [127, 152]
2.60003827992 3.8690258871 [8, 124]
21.4375664958 0.463859256617 [15, 72]
5.76517651582 2.32091576558 [6, 106]
1.10500509702 18.6786468819 [136, 163]
17.1568142494 0.911702875249 [6, 70]
4.3924613042 2.71896666835 [6, 111]
4.90494515661 2.65770569683 [12, 114]
9.983521442 1.63620164132 [17, 104]
25.6475227642 0.225932366324 [22, 73]
2.91143138341 3.38548469567 [4, 117]
2.51342833049 3.92594986237 [7, 124]
15.1271354841 1.17820996377 [2, 72]
18.5165292005 0.638175984885 [15, 82]
11.3671353605 1.35794822144 [13, 97]
18.1478933348 0.666464222553 [15, 83]
8.63176830722 1.74846482547 [10, 101]

5.08882275097 2.50945297933 [3, 106]
8.15272113163 1.84755002396 [5, 98]
26.6123020963 0.221261754991 [26, 79]
20.1333721326 0.587924311512 [12, 70]
8.86808120369 1.7337298431 [5, 96]
5.37110029633 2.43576456142 [3, 105]
7.88393171753 1.88202421514 [10, 103]
2.76999863924 3.51936381559 [5, 119]
3.45635840321 3.18837068336 [9, 118]
23.8458989749 0.419807421598 [17, 61]
37.3531309845 0.0149175987812 [37, 72]
5.2321198565 2.49961114462 [1, 104]
10.6347039499 1.45111165728 [8, 94]
25.5889952306 0.27336200683 [20, 65]
15.265946027 0.931998235478 [10, 84]
6.98842534979 2.1018799721 [2, 99]
1.59763452908 15.0484116165 [127, 152]
2.60003827992 3.8690258871 [8, 124]
21.4375664958 0.463859256617 [15, 72]
5.76517651582 2.32091576558 [6, 106]
1.10500509702 18.6786468819 [136, 163]
17.1568142494 0.911702875249 [6, 70]
4.3924613042 2.71896666835 [6, 111]
4.90494515661 2.65770569683 [12, 114]
9.983521442 1.63620164132 [17, 104]
25.6475227642 0.225932366324 [22, 73]
2.91143138341 3.38548469567 [4, 117]
2.51342833049 3.92594986237 [7, 124]
18.5165292005 0.638175984885 [15, 82]
11.3671353605 1.35794822144 [13, 97]
18.1478933348 0.666464222553 [15, 83]
8.63176830722 1.74846482547 [10, 101]
2.12213602795 4.53330580267 [1, 126]
37.3957650033 0.0014615374057 [36, 67]
13.4962676677 1.09807178028 [13, 92]

5.08882275097 2.50945297933 [3, 106]
8.15272113163 1.84755002396 [5, 98]
26.6123020963 0.221261754991 [26, 79]
20.1333721326 0.587924311512 [12, 70]
8.86808120369 1.7337298431 [5, 96]
5.37110029633 2.43576456142 [3, 105]
7.88393171753 1.88202421514 [10, 103]
2.76999863924 3.51936381559 [5, 119]
3.45635840321 3.18837068336 [9, 118]
23.8458989749 0.419807421598 [17, 61]
37.3531309845 0.0149175987812 [37, 72]
5.2321198565 2.49961114462 [1, 104]
10.6347039499 1.45111165728 [8, 94]
25.5889952306 0.27336200683 [20, 65]
15.265946027 0.931998235478 [10, 84]
6.98842534979 2.1018799721 [2, 99]
1.59763452908 15.0484116165 [127, 152]
2.60003827992 3.8690258871 [8, 124]
21.4375664958 0.463859256617 [15, 72]
5.76517651582 2.32091576558 [6, 106]
1.10500509702 18.6786468819 [136, 163]
17.1568142494 0.911702875249 [6, 70]
4.3924613042 2.71896666835 [6, 111]
4.90494515661 2.65770569683 [12, 114]
9.983521442 1.63620164132 [17, 104]
25.6475227642 0.225932366324 [22, 73]
2.91143138341 3.38548469567 [4, 117]
2.51342833049 3.92594986237 [7, 124]
18.5165292005 0.638175984885 [15, 82]
11.3671353605 1.35794822144 [13, 97]
18.1478933348 0.666464222553 [15, 83]
8.63176830722 1.74846482547 [10, 101]
2.12213602795 4.53330580267 [1, 126]
37.3957650033 0.0014615374057 [36, 67]
13.4962676677 1.09807178028 [13, 92]

5.08882275097 2.50945297933 [3, 106]
8.15272113163 1.84755002396 [5, 98]
26.6123020963 0.221261754991 [26, 79]
20.1333721326 0.587924311512 [12, 70]
8.86808120369 1.7337298431 [5, 96]
5.37110029633 2.43576456142 [3, 105]
7.88393171753 1.88202421514 [10, 103]
2.76999863924 3.51936381559 [5, 119]
3.45635840321 3.18837068336 [9, 118]
23.8458989749 0.419807421598 [17, 61]
37.3531309845 0.0149175987812 [37, 72]
5.2321198565 2.49961114462 [1, 104]
10.6347039499 1.45111165728 [8, 94]
25.5889952306 0.27336200683 [20, 65]
15.265946027 0.931998235478 [10, 84]
6.98842534979 2.1018799721 [2, 99]
1.59763452908 15.0484116165 [127, 152]
2.60003827992 3.8690258871 [8, 124]
21.4375664958 0.463859256617 [15, 72]
5.76517651582 2.32091576558 [6, 106]
1.10500509702 18.6786468819 [136, 163]
17.1568142494 0.911702875249 [6, 70]
4.3924613042 2.71896666835 [6, 111]
4.90494515661 2.65770569683 [12, 114]
9.983521442 1.63620164132 [17, 104]
25.6475227642 0.225932366324 [22, 73]
2.91143138341 3.38548469567 [4, 117]
2.51342833049 3.92594986237 [7, 124]
18.5165292005 0.638175984885 [15, 82]
11.3671353605 1.35794822144 [13, 97]
18.1478933348 0.666464222553 [15, 83]
8.63176830722 1.74846482547 [10, 101]
2.12213602795 4.53330580267 [1, 126]
37.3957650033 0.0014615374057 [36, 67]
13.4962676677 1.09807178028 [13, 92]
9.74242606275 1.70286987859 [1, 90]
33.2640492178 0.0281511238249 [31, 68]
1.42522307898 15.6747284567 [145, 132]

5.08882275097 2.50945297933 [3, 106]
8.15272113163 1.84755002396 [5, 98]
26.6123020963 0.221261754991 [26, 79]
20.1333721326 0.587924311512 [12, 70]
8.86808120369 1.7337298431 [5, 96]
5.37110029633 2.43576456142 [3, 105]
7.88393171753 1.88202421514 [10, 103]
2.76999863924 3.51936381559 [5, 119]
3.45635840321 3.18837068336 [9, 118]
23.8458989749 0.419807421598 [17, 61]
37.3531309845 0.0149175987812 [37, 72]
5.2321198565 2.49961114462 [1, 104]
10.6347039499 1.45111165728 [8, 94]
25.5889952306 0.27336200683 [20, 65]
15.265946027 0.931998235478 [10, 84]
6.98842534979 2.1018799721 [2, 99]
1.59763452908 15.0484116165 [127, 152]
2.60003827992 3.8690258871 [8, 124]
21.4375664958 0.463859256617 [15, 72]
5.76517651582 2.32091576558 [6, 106]
1.10500509702 18.6786468819 [136, 163]
17.1568142494 0.911702875249 [6, 70]
4.3924613042 2.71896666835 [6, 111]
4.90494515661 2.65770569683 [12, 114]
9.983521442 1.63620164132 [17, 104]
25.6475227642 0.225932366324 [22, 73]
2.91143138341 3.38548469567 [4, 117]
2.51342833049 3.92594986237 [7, 124]
18.5165292005 0.638175984885 [15, 82]
11.3671353605 1.35794822144 [13, 97]
18.1478933348 0.666464222553 [15, 83]
8.63176830722 1.74846482547 [10, 101]
2.12213602795 4.53330580267 [1, 126]
37.3957650033 0.0014615374057 [36, 67]
13.4962676677 1.09807178028 [13, 92]
9.74242606275 1.70286987859 [1, 90]
33.2640492178 0.0281511238249 [31, 68]
1.42522307898 15.6747284567 [145, 132]
2.08698474103 4.60404722411 [0, 126]
3.63544461233 2.99303582529 [3, 112]
17.999181545 0.760656273376 [9, 73]

5.08882275097 2.50945297933 [3, 106]
8.15272113163 1.84755002396 [5, 98]
26.6123020963 0.221261754991 [26, 79]
20.1333721326 0.587924311512 [12, 70]
8.86808120369 1.7337298431 [5, 96]
5.37110029633 2.43576456142 [3, 105]
7.88393171753 1.88202421514 [10, 103]
2.76999863924 3.51936381559 [5, 119]
3.45635840321 3.18837068336 [9, 118]
23.8458989749 0.419807421598 [17, 61]
37.3531309845 0.0149175987812 [37, 72]
5.2321198565 2.49961114462 [1, 104]
10.6347039499 1.45111165728 [8, 94]
25.5889952306 0.27336200683 [20, 65]
15.265946027 0.931998235478 [10, 84]
6.98842534979 2.1018799721 [2, 99]
1.59763452908 15.0484116165 [127, 152]
2.60003827992 3.8690258871 [8, 124]
21.4375664958 0.463859256617 [15, 72]
5.76517651582 2.32091576558 [6, 106]
1.10500509702 18.6786468819 [136, 163]
17.1568142494 0.911702875249 [6, 70]
4.3924613042 2.71896666835 [6, 111]
4.90494515661 2.65770569683 [12, 114]
9.983521442 1.63620164132 [17, 104]
25.6475227642 0.225932366324 [22, 73]
2.91143138341 3.38548469567 [4, 117]
2.51342833049 3.92594986237 [7, 124]
18.5165292005 0.638175984885 [15, 82]
11.3671353605 1.35794822144 [13, 97]
18.1478933348 0.666464222553 [15, 83]
8.63176830722 1.74846482547 [10, 101]
2.12213602795 4.53330580267 [1, 126]
37.3957650033 0.0014615374057 [36, 67]
13.4962676677 1.09807178028 [13, 92]
9.74242606275 1.70286987859 [1, 90]
