1.2136 44.5034 [22, 2]
0.1681 47.592025 [8, 3]
0.0954 47.92385 [3, 9]
0.18 47.045 [6, 10]
0.7489 44.537225 [16, 11]
34.9956 17.0489 [90, 128]
0.405 45.60125 [9, 15]
1.345 43.83625 [23, 5]
0.3816 45.8954 [6, 18]
2.6221 39.205525 [23, 38]
10.6389 30.009725 [54, 61]
3.7225 37.680625 [20, 55]
3.9249 37.331225 [21, 56]
2.3956 39.8989 [26, 28]
6.9394 34.13485 [23, 79]


7.1325 33.033125 [42, 55]
7.9714 32.09285 [43, 61]
0.1954 46.94885 [7, 9]
52.6426 13.86065 [127, 117]
27.2269 19.956725 [70, 129]
0.0841 47.971025 [4, 7]
0.2196 46.7549 [6, 12]
22.7749 23.843725 [86, 69]
4.6324 36.0581 [34, 44]
12.7969 28.849225 [35, 104]
18.5074 26.22685 [35, 131]
6.6856 35.8714 [50, 22]
0.5625 44.890625 [12, 15]
42.7761 15.244025 [108, 123]
58.4146 13.40365 [137, 113]
8.4825 31.870625 [33, 80]
87.0601 11.815025 [175, 108]
68.4625 11.865625 [149, 120]
1.9669 40.641725 [22, 29]
1.5016 42.1754 [22, 18]
1.2136 44.5034 [22, 2]
0.1681 47.592025 [8, 3]
0.0954 47.92385 [3, 9]
0.18 47.045 [6, 10]
0.7489 44.537225 [16, 11]
34.9956 17.0489 [90, 128]
0.405 45.60125 [9, 15]
1.345 43.83625 [23, 5]
0.3816 45.8954 [6, 18]
2.6221 39.205525 [23, 38]
10.6389 30.009725 [54, 61]
3.7225 37.680625 [20, 55]
3.9249 37.331225 [21, 56]
2.3956 39.8989 [26, 28]
6.9394 34.13485 [23, 79]
0.0181 49.054525 [2, 3]
0.2125 46.803125 [7, 10]
0.2925 46.323125 [6, 15]
0.1989 46.899725 [6, 11]
0.0409 48.860225 [4, 1]


7.1325 33.033125 [42, 55]
7.9714 32.09285 [43, 61]
0.1954 46.94885 [7, 9]
52.6426 13.86065 [127, 117]
27.2269 19.956725 [70, 129]
0.0841 47.971025 [4, 7]
0.2196 46.7549 [6, 12]
22.7749 23.843725 [86, 69]
4.6324 36.0581 [34, 44]
12.7969 28.849225 [35, 104]
18.5074 26.22685 [35, 131]
0.5625 44.890625 [12, 15]
42.7761 15.244025 [108, 123]
58.4146 13.40365 [137, 113]
8.4825 31.870625 [33, 80]
68.4625 11.865625 [149, 120]
1.9669 40.641725 [22, 29]
1.5016 42.1754 [22, 18]
1.2136 44.5034 [22, 2]
0.1681 47.592025 [8, 3]
0.0954 47.92385 [3, 9]
0.18 47.045 [6, 10]
0.7489 44.537225 [16, 11]
34.9956 17.0489 [90, 128]
0.405 45.60125 [9, 15]
0.3816 45.8954 [6, 18]
2.6221 39.205525 [23, 38]
10.6389 30.009725 [54, 61]
3.7225 37.680625 [20, 55]
3.9249 37.331225 [21, 56]
2.3956 39.8989 [26, 28]
6.9394 34.13485 [23, 79]
0.0181 49.054525 [2, 3]
0.2125 46.803125 [7, 10]
0.2925 46.323125 [6, 15]
0.1989 46.899725 [6, 11]
0.0409 48.860225 [4, 1]
65.4394 9.25985 [121, 179]
26.3124 22.6781 [42, 156]
5.2825 35.070625 [32, 55]
0.0544 48.4136 [4, 4]
6.9241 34.681025 [49, 32]
0.2824 46.6706 [10, 6]
1.2304 42.9076 [20, 16]
1.1764 43.1941 [20, 14]


7.1325 33.033125 [42, 55]
7.9714 32.09285 [43, 61]
0.1954 46.94885 [7, 9]
52.6426 13.86065 [127, 117]
27.2269 19.956725 [70, 129]
0.0841 47.971025 [4, 7]
0.2196 46.7549 [6, 12]
22.7749 23.843725 [86, 69]
4.6324 36.0581 [34, 44]
12.7969 28.849225 [35, 104]
18.5074 26.22685 [35, 131]
0.5625 44.890625 [12, 15]
42.7761 15.244025 [108, 123]
58.4146 13.40365 [137, 113]
8.4825 31.870625 [33, 80]
1.9669 40.641725 [22, 29]
1.5016 42.1754 [22, 18]
0.0954 47.92385 [3, 9]
0.18 47.045 [6, 10]
0.7489 44.537225 [16, 11]
34.9956 17.0489 [90, 128]
0.405 45.60125 [9, 15]
0.3816 45.8954 [6, 18]
2.6221 39.205525 [23, 38]
10.6389 30.009725 [54, 61]
3.7225 37.680625 [20, 55]
3.9249 37.331225 [21, 56]
2.3956 39.8989 [26, 28]
6.9394 34.13485 [23, 79]
0.0181 49.054525 [2, 3]
0.2125 46.803125 [7, 10]
0.2925 46.323125 [6, 15]
0.1989 46.899725 [6, 11]
0.0409 48.860225 [4, 1]
65.4394 9.25985 [121, 179]
26.3124 22.6781 [42, 156]
5.2825 35.070625 [32, 55]
0.0544 48.4136 [4, 4]
6.9241 34.681025 [49, 32]
0.2824 46.6706 [10, 6]
1.1764 43.1941 [20, 14]
1.7581 41.389525 [23, 22]
1.125 42.78125 [15, 25]
24.2629 21.915725 [82, 91]
19.5784 24.4946 [46, 126]
0.13 47.5325 [4, 10]
17.7466 26.63665 [77, 57]


7.1325 33.033125 [42, 55]
7.9714 32.09285 [43, 61]
0.1954 46.94885 [7, 9]
52.6426 13.86065 [127, 117]
27.2269 19.956725 [70, 129]
0.0841 47.971025 [4, 7]
0.2196 46.7549 [6, 12]
22.7749 23.843725 [86, 69]
4.6324 36.0581 [34, 44]
12.7969 28.849225 [35, 104]
0.5625 44.890625 [12, 15]
42.7761 15.244025 [108, 123]
58.4146 13.40365 [137, 113]
8.4825 31.870625 [33, 80]
1.9669 40.641725 [22, 29]
1.5016 42.1754 [22, 18]
0.0954 47.92385 [3, 9]
0.18 47.045 [6, 10]
0.7489 44.537225 [16, 11]
34.9956 17.0489 [90, 128]
0.405 45.60125 [9, 15]
0.3816 45.8954 [6, 18]
2.6221 39.205525 [23, 38]
10.6389 30.009725 [54, 61]
3.7225 37.680625 [20, 55]
3.9249 37.331225 [21, 56]
2.3956 39.8989 [26, 28]
6.9394 34.13485 [23, 79]
0.0181 49.054525 [2, 3]
0.2125 46.803125 [7, 10]
0.2925 46.323125 [6, 15]
0.1989 46.899725 [6, 11]
0.0409 48.860225 [4, 1]
65.4394 9.25985 [121, 179]
26.3124 22.6781 [42, 156]
5.2825 35.070625 [32, 55]
0.0544 48.4136 [4, 4]
6.9241 34.681025 [49, 32]
0.2824 46.6706 [10, 6]
1.7581 41.389525 [23, 22]
1.125 42.78125 [15, 25]
24.2629 21.915725 [82, 91]
19.5784 24.4946 [46, 126]
0.13 47.5325 [4, 10]
17.7466 26.63665 [77, 57]
17.9386 26.18465 [37, 127]
129.4821 4.820525 [198, 187]
1.7896 41.2474 [14, 38]


7.1325 33.033125 [42, 55]
7.9714 32.09285 [43, 61]
0.1954 46.94885 [7, 9]
27.2269 19.956725 [70, 129]
0.0841 47.971025 [4, 7]
0.2196 46.7549 [6, 12]
22.7749 23.843725 [86, 69]
4.6324 36.0581 [34, 44]
12.7969 28.849225 [35, 104]
0.5625 44.890625 [12, 15]
58.4146 13.40365 [137, 113]
8.4825 31.870625 [33, 80]
1.9669 40.641725 [22, 29]
1.5016 42.1754 [22, 18]
0.0954 47.92385 [3, 9]
0.18 47.045 [6, 10]
0.7489 44.537225 [16, 11]
34.9956 17.0489 [90, 128]
0.405 45.60125 [9, 15]
0.3816 45.8954 [6, 18]
2.6221 39.205525 [23, 38]
10.6389 30.009725 [54, 61]
3.7225 37.680625 [20, 55]
3.9249 37.331225 [21, 56]
2.3956 39.8989 [26, 28]
6.9394 34.13485 [23, 79]
0.0181 49.054525 [2, 3]
0.2125 46.803125 [7, 10]
0.2925 46.323125 [6, 15]
0.1989 46.899725 [6, 11]
0.0409 48.860225 [4, 1]
65.4394 9.25985 [121, 179]
5.2825 35.070625 [32, 55]
0.0544 48.4136 [4, 4]
6.9241 34.681025 [49, 32]
0.2824 46.6706 [10, 6]
1.7581 41.389525 [23, 22]
1.125 42.78125 [15, 25]
24.2629 21.915725 [82, 91]
19.5784 24.4946 [46, 126]
0.13 47.5325 [4, 10]
17.7466 26.63665 [77, 57]
17.9386 26.18465 [37, 127]
129.4821 4.820525 [198, 187]
1.7896 41.2474 [14, 38]
50.02 13.505 [118, 130]
1.4689 42.217225 [11, 36]
0.9225 43.480625 [12, 25]
1.3284 42.2321 [18, 24]
0.0109 49.352725 [2, 1]
42.6061 15.101525 [106, 127]
0.8314 44.30785 [17, 11]
3.145 38.28625 [23, 45]


7.1325 33.033125 [42, 55]
7.9714 32.09285 [43, 61]
0.1954 46.94885 [7, 9]
27.2269 19.956725 [70, 129]
0.0841 47.971025 [4, 7]
0.2196 46.7549 [6, 12]
22.7749 23.843725 [86, 69]
4.6324 36.0581 [34, 44]
12.7969 28.849225 [35, 104]
0.5625 44.890625 [12, 15]
58.4146 13.40365 [137, 113]
8.4825 31.870625 [33, 80]
1.9669 40.641725 [22, 29]
1.5016 42.1754 [22, 18]
0.0954 47.92385 [3, 9]
0.18 47.045 [6, 10]
0.7489 44.537225 [16, 11]
34.9956 17.0489 [90, 128]
0.405 45.60125 [9, 15]
0.3816 45.8954 [6, 18]
2.6221 39.205525 [23, 38]
10.6389 30.009725 [54, 61]
3.7225 37.680625 [20, 55]
3.9249 37.331225 [21, 56]
2.3956 39.8989 [26, 28]
6.9394 34.13485 [23, 79]
0.0181 49.054525 [2, 3]
0.2125 46.803125 [7, 10]
0.2925 46.323125 [6, 15]
0.1989 46.899725 [6, 11]
0.0409 48.860225 [4, 1]
65.4394 9.25985 [121, 179]
5.2825 35.070625 [32, 55]
0.0544 48.4136 [4, 4]
6.9241 34.681025 [49, 32]
0.2824 46.6706 [10, 6]
1.7581 41.389525 [23, 22]
1.125 42.78125 [15, 25]
24.2629 21.915725 [82, 91]
0.13 47.5325 [4, 10]
17.7466 26.63665 [77, 57]
17.9386 26.18465 [37, 127]
129.4821 4.820525 [198, 187]
1.7896 41.2474 [14, 38]
50.02 13.505 [118, 130]
1.4689 42.217225 [11, 36]
0.9225 43.480625 [12, 25]
1.3284 42.2321 [18, 24]
0.0109 49.352725 [2, 1]
42.6061 15.101525 [106, 127]
0.8314 44.30785 [17, 11]
3.145 38.28625 [23, 45]
33.8346 18.25865 [63, 163]
77.8909 7.122725 [130, 199]
19.54 23.885 [70, 90]
1.3786 42.04465 [17, 27]
0.0136 49.2034 [2, 2]


7.1325 33.033125 [42, 55]
7.9714 32.09285 [43, 61]
0.1954 46.94885 [7, 9]
27.2269 19.956725 [70, 129]
0.0841 47.971025 [4, 7]
0.2196 46.7549 [6, 12]
22.7749 23.843725 [86, 69]
4.6324 36.0581 [34, 44]
12.7969 28.849225 [35, 104]
0.5625 44.890625 [12, 15]
58.4146 13.40365 [137, 113]
8.4825 31.870625 [33, 80]
1.9669 40.641725 [22, 29]
0.0954 47.92385 [3, 9]
0.18 47.045 [6, 10]
0.7489 44.537225 [16, 11]
34.9956 17.0489 [90, 128]
0.405 45.60125 [9, 15]
0.3816 45.8954 [6, 18]
2.6221 39.205525 [23, 38]
10.6389 30.009725 [54, 61]
3.7225 37.680625 [20, 55]
3.9249 37.331225 [21, 56]
2.3956 39.8989 [26, 28]
6.9394 34.13485 [23, 79]
0.0181 49.054525 [2, 3]
0.2125 46.803125 [7, 10]
0.2925 46.323125 [6, 15]
0.1989 46.899725 [6, 11]
0.0409 48.860225 [4, 1]
65.4394 9.25985 [121, 179]
5.2825 35.070625 [32, 55]
0.0544 48.4136 [4, 4]
6.9241 34.681025 [49, 32]
0.2824 46.6706 [10, 6]
1.7581 41.389525 [23, 22]
1.125 42.78125 [15, 25]
24.2629 21.915725 [82, 91]
0.13 47.5325 [4, 10]
17.7466 26.63665 [77, 57]
17.9386 26.18465 [37, 127]
129.4821 4.820525 [198, 187]
1.7896 41.2474 [14, 38]
50.02 13.505 [118, 130]
0.9225 43.480625 [12, 25]
1.3284 42.2321 [18, 24]
0.0109 49.352725 [2, 1]
42.6061 15.101525 [106, 127]
0.8314 44.30785 [17, 11]
3.145 38.28625 [23, 45]
77.8909 7.122725 [130, 199]
19.54 23.885 [70, 90]
1.3786 42.04465 [17, 27]
0.0136 49.2034 [2, 2]
6.8725 33.468125 [43, 50]
0.025 49.00625 [1, 5]
13.5889 28.247225 [64, 61]
9.9216 30.2804 [48, 68]
5.2321 35.758025 [40, 37]
32.005 18.00125 [79, 135]
74.485 8.12125 [137, 175]
26.1909 20.397725 [69, 126]


7.1325 33.033125 [42, 55]
7.9714 32.09285 [43, 61]
0.1954 46.94885 [7, 9]
27.2269 19.956725 [70, 129]
0.0841 47.971025 [4, 7]
0.2196 46.7549 [6, 12]
22.7749 23.843725 [86, 69]
4.6324 36.0581 [34, 44]
12.7969 28.849225 [35, 104]
0.5625 44.890625 [12, 15]
58.4146 13.40365 [137, 113]
8.4825 31.870625 [33, 80]
1.9669 40.641725 [22, 29]
0.0954 47.92385 [3, 9]
0.18 47.045 [6, 10]
0.7489 44.537225 [16, 11]
34.9956 17.0489 [90, 128]
0.405 45.60125 [9, 15]
0.3816 45.8954 [6, 18]
2.6221 39.205525 [23, 38]
10.6389 30.009725 [54, 61]
3.7225 37.680625 [20, 55]
3.9249 37.331225 [21, 56]
2.3956 39.8989 [26, 28]
0.0181 49.054525 [2, 3]
0.2125 46.803125 [7, 10]
0.2925 46.323125 [6, 15]
0.1989 46.899725 [6, 11]
0.0409 48.860225 [4, 1]
65.4394 9.25985 [121, 179]
5.2825 35.070625 [32, 55]
0.0544 48.4136 [4, 4]
0.2824 46.6706 [10, 6]
1.7581 41.389525 [23, 22]
1.125 42.78125 [15, 25]
24.2629 21.915725 [82, 91]
0.13 47.5325 [4, 10]
17.7466 26.63665 [77, 57]
17.9386 26.18465 [37, 127]
129.4821 4.820525 [198, 187]
1.7896 41.2474 [14, 38]
50.02 13.505 [118, 130]
0.9225 43.480625 [12, 25]
1.3284 42.2321 [18, 24]
0.0109 49.352725 [2, 1]
42.6061 15.101525 [106, 127]
0.8314 44.30785 [17, 11]
3.145 38.28625 [23, 45]
77.8909 7.122725 [130, 199]
19.54 23.885 [70, 90]
1.3786 42.04465 [17, 27]
0.0136 49.2034 [2, 2]
6.8725 33.468125 [43, 50]
0.025 49.00625 [1, 5]
13.5889 28.247225 [64, 61]
9.9216 30.2804 [48, 68]
5.2321 35.758025 [40, 37]
32.005 18.00125 [79, 135]
74.485 8.12125 [137, 175]
26.1909 20.397725 [69, 126]
0.0 50.0 [0, 0]
0.4546 45.41365 [11, 13]
24.3909 21.447725 [78, 101]
0.5256 45.3314 [6, 22]
100.7001 5.725025 [168, 183]
3.6346 37.60865 [31, 37]
2.545 39.63625 [17, 45]


7.1325 33.033125 [42, 55]
7.9714 32.09285 [43, 61]
0.1954 46.94885 [7, 9]
27.2269 19.956725 [70, 129]
0.0841 47.971025 [4, 7]
0.2196 46.7549 [6, 12]
22.7749 23.843725 [86, 69]
4.6324 36.0581 [34, 44]
12.7969 28.849225 [35, 104]
0.5625 44.890625 [12, 15]
58.4146 13.40365 [137, 113]
8.4825 31.870625 [33, 80]
1.9669 40.641725 [22, 29]
0.0954 47.92385 [3, 9]
0.18 47.045 [6, 10]
0.7489 44.537225 [16, 11]
34.9956 17.0489 [90, 128]
0.405 45.60125 [9, 15]
0.3816 45.8954 [6, 18]
2.6221 39.205525 [23, 38]
10.6389 30.009725 [54, 61]
3.9249 37.331225 [21, 56]
2.3956 39.8989 [26, 28]
0.0181 49.054525 [2, 3]
0.2125 46.803125 [7, 10]
0.2925 46.323125 [6, 15]
0.1989 46.899725 [6, 11]
0.0409 48.860225 [4, 1]
65.4394 9.25985 [121, 179]
5.2825 35.070625 [32, 55]
0.0544 48.4136 [4, 4]
0.2824 46.6706 [10, 6]
1.7581 41.389525 [23, 22]
1.125 42.78125 [15, 25]
24.2629 21.915725 [82, 91]
0.13 47.5325 [4, 10]
17.7466 26.63665 [77, 57]
17.9386 26.18465 [37, 127]
129.4821 4.820525 [198, 187]
1.7896 41.2474 [14, 38]
50.02 13.505 [118, 130]
0.9225 43.480625 [12, 25]
1.3284 42.2321 [18, 24]
0.0109 49.352725 [2, 1]
42.6061 15.101525 [106, 127]
3.145 38.28625 [23, 45]
77.8909 7.122725 [130, 199]
19.54 23.885 [70, 90]
1.3786 42.04465 [17, 27]
0.0136 49.2034 [2, 2]
6.8725 33.468125 [43, 50]
0.025 49.00625 [1, 5]
13.5889 28.247225 [64, 61]
9.9216 30.2804 [48, 68]
5.2321 35.758025 [40, 37]
32.005 18.00125 [79, 135]
74.485 8.12125 [137, 175]
26.1909 20.397725 [69, 126]
0.0 50.0 [0, 0]
0.4546 45.41365 [11, 13]
24.3909 21.447725 [78, 101]
0.5256 45.3314 [6, 22]
100.7001 5.725025 [168, 183]
3.6346 37.60865 [31, 37]
2.545 39.63625 [17, 45]
36.5301 16.682525 [75, 158]
59.9041 11.926025 [133, 132]
0.8281 44.257025 [7, 28]
0.1224 47.6306 [6, 6]


7.1325 33.033125 [42, 55]
7.9714 32.09285 [43, 61]
0.1954 46.94885 [7, 9]
27.2269 19.956725 [70, 129]
0.0841 47.971025 [4, 7]
0.2196 46.7549 [6, 12]
22.7749 23.843725 [86, 69]
4.6324 36.0581 [34, 44]
12.7969 28.849225 [35, 104]
0.5625 44.890625 [12, 15]
58.4146 13.40365 [137, 113]
8.4825 31.870625 [33, 80]
1.9669 40.641725 [22, 29]
0.0954 47.92385 [3, 9]
0.18 47.045 [6, 10]
0.7489 44.537225 [16, 11]
34.9956 17.0489 [90, 128]
0.405 45.60125 [9, 15]
0.3816 45.8954 [6, 18]
2.6221 39.205525 [23, 38]
10.6389 30.009725 [54, 61]
3.9249 37.331225 [21, 56]
2.3956 39.8989 [26, 28]
0.0181 49.054525 [2, 3]
0.2125 46.803125 [7, 10]
0.2925 46.323125 [6, 15]
0.1989 46.899725 [6, 11]
0.0409 48.860225 [4, 1]
65.4394 9.25985 [121, 179]
5.2825 35.070625 [32, 55]
0.0544 48.4136 [4, 4]
0.2824 46.6706 [10, 6]
1.7581 41.389525 [23, 22]
1.125 42.78125 [15, 25]
24.2629 21.915725 [82, 91]
0.13 47.5325 [4, 10]
17.7466 26.63665 [77, 57]
17.9386 26.18465 [37, 127]
129.4821 4.820525 [198, 187]
1.7896 41.2474 [14, 38]
50.02 13.505 [118, 130]
0.9225 43.480625 [12, 25]
1.3284 42.2321 [18, 24]
0.0109 49.352725 [2, 1]
42.6061 15.101525 [106, 127]
3.145 38.28625 [23, 45]
77.8909 7.122725 [130, 199]
19.54 23.885 [70, 90]
1.3786 42.04465 [17, 27]
0.0136 49.2034 [2, 2]
6.8725 33.468125 [43, 50]
0.025 49.00625 [1, 5]
13.5889 28.247225 [64, 61]
9.9216 30.2804 [48, 68]
5.2321 35.758025 [40, 37]
32.005 18.00125 [79, 135]
74.485 8.12125 [137, 175]
26.1909 20.397725 [69, 126]
0.0 50.0 [0, 0]
0.4546 45.41365 [11, 13]
24.3909 21.447725 [78, 101]
100.7001 5.725025 [168, 183]
3.6346 37.60865 [31, 37]
2.545 39.63625 [17, 45]
36.5301 16.682525 [75, 158]
59.9041 11.926025 [133, 132]
0.8281 44.257025 [7, 28]
0.1224 47.6306 [6, 6]
0.505 45.12625 [11, 15]
1.0069 43.401725 [10, 29]
3.4714 37.76785 [29, 39]


7.1325 33.033125 [42, 55]
7.9714 32.09285 [43, 61]
0.1954 46.94885 [7, 9]
27.2269 19.956725 [70, 129]
0.0841 47.971025 [4, 7]
0.2196 46.7549 [6, 12]
22.7749 23.843725 [86, 69]
4.6324 36.0581 [34, 44]
12.7969 28.849225 [35, 104]
0.5625 44.890625 [12, 15]
8.4825 31.870625 [33, 80]
1.9669 40.641725 [22, 29]
0.0954 47.92385 [3, 9]
0.18 47.045 [6, 10]
0.7489 44.537225 [16, 11]
34.9956 17.0489 [90, 128]
0.405 45.60125 [9, 15]
0.3816 45.8954 [6, 18]
2.6221 39.205525 [23, 38]
10.6389 30.009725 [54, 61]
3.9249 37.331225 [21, 56]
2.3956 39.8989 [26, 28]
0.0181 49.054525 [2, 3]
0.2125 46.803125 [7, 10]
0.2925 46.323125 [6, 15]
0.1989 46.899725 [6, 11]
0.0409 48.860225 [4, 1]
65.4394 9.25985 [121, 179]
5.2825 35.070625 [32, 55]
0.0544 48.4136 [4, 4]
0.2824 46.6706 [10, 6]
1.7581 41.389525 [23, 22]
1.125 42.78125 [15, 25]
24.2629 21.915725 [82, 91]
0.13 47.5325 [4, 10]
17.7466 26.63665 [77, 57]
17.9386 26.18465 [37, 127]
129.4821 4.820525 [198, 187]
1.7896 41.2474 [14, 38]
50.02 13.505 [118, 130]
0.9225 43.480625 [12, 25]
1.3284 42.2321 [18, 24]
0.0109 49.352725 [2, 1]
42.6061 15.101525 [106, 127]
3.145 38.28625 [23, 45]
77.8909 7.122725 [130, 199]
19.54 23.885 [70, 90]
1.3786 42.04465 [17, 27]
0.0136 49.2034 [2, 2]
6.8725 33.468125 [43, 50]
0.025 49.00625 [1, 5]
13.5889 28.247225 [64, 61]
9.9216 30.2804 [48, 68]
5.2321 35.758025 [40, 37]
32.005 18.00125 [79, 135]
74.485 8.12125 [137, 175]
26.1909 20.397725 [69, 126]
0.0 50.0 [0, 0]
0.4546 45.41365 [11, 13]
24.3909 21.447725 [78, 101]
100.7001 5.725025 [168, 183]
3.6346 37.60865 [31, 37]
2.545 39.63625 [17, 45]
36.5301 16.682525 [75, 158]
0.8281 44.257025 [7, 28]
0.1224 47.6306 [6, 6]
0.505 45.12625 [11, 15]
1.0069 43.401725 [10, 29]
3.4714 37.76785 [29, 39]
53.8216 11.6554 [98, 182]
0.85 43.7125 [14, 20]
0.0481 48.562025 [4, 3]
14.1466 28.23665 [67, 57]


7.1325 33.033125 [42, 55]
7.9714 32.09285 [43, 61]
0.1954 46.94885 [7, 9]
27.2269 19.956725 [70, 129]
0.0841 47.971025 [4, 7]
0.2196 46.7549 [6, 12]
22.7749 23.843725 [86, 69]
4.6324 36.0581 [34, 44]
12.7969 28.849225 [35, 104]
0.5625 44.890625 [12, 15]
8.4825 31.870625 [33, 80]
1.9669 40.641725 [22, 29]
0.0954 47.92385 [3, 9]
0.18 47.045 [6, 10]
0.7489 44.537225 [16, 11]
34.9956 17.0489 [90, 128]
0.405 45.60125 [9, 15]
0.3816 45.8954 [6, 18]
2.6221 39.205525 [23, 38]
10.6389 30.009725 [54, 61]
3.9249 37.331225 [21, 56]
2.3956 39.8989 [26, 28]
0.0181 49.054525 [2, 3]
0.2125 46.803125 [7, 10]
0.2925 46.323125 [6, 15]
0.1989 46.899725 [6, 11]
0.0409 48.860225 [4, 1]
65.4394 9.25985 [121, 179]
5.2825 35.070625 [32, 55]
0.0544 48.4136 [4, 4]
0.2824 46.6706 [10, 6]
1.7581 41.389525 [23, 22]
1.125 42.78125 [15, 25]
24.2629 21.915725 [82, 91]
0.13 47.5325 [4, 10]
