775.81 -314.05 [96, 5]
696.85 -285.94 [141, 2]
191.7 31.86 [126, 198]
635.74 -235.75 [183, 5]
941.08 -354.04 [38, 8]
648.25 -248.86 [173, 4]
216.03 -8.64 [147, 132]
1071.25 -406.21 [12, 1]


621.25 -220.69 [164, 13]
1079.61 -411.3 [11, 0]
1030.45 -393.94 [21, 2]
646.0 -245.44 [186, 2]
662.73 -248.94 [137, 12]
570.09 -167.5 [193, 20]
1050.84 -405.0 [18, 0]
352.39 -151.15 [188, 55]
583.33 -183.34 [167, 22]
617.13 -214.54 [193, 8]
198.88 15.11 [137, 157]
361.15 -159.64 [189, 52]
628.85 -228.06 [187, 6]
982.53 -367.09 [28, 7]
575.41 -174.85 [164, 25]
672.88 -270.64 [158, 2]
267.68 -131.04 [58, 192]
991.65 -384.94 [31, 2]
140.62 58.94 [176, 166]
775.81 -314.05 [96, 5]
696.85 -285.94 [141, 2]
191.7 31.86 [126, 198]
635.74 -235.75 [183, 5]
941.08 -354.04 [38, 8]
648.25 -248.86 [173, 4]
216.03 -8.64 [147, 132]
1071.25 -406.21 [12, 1]
612.25 -212.41 [182, 11]
361.1 -154.26 [148, 66]


621.25 -220.69 [164, 13]
1079.61 -411.3 [11, 0]
1030.45 -393.94 [21, 2]
646.0 -245.44 [186, 2]
662.73 -248.94 [137, 12]
570.09 -167.5 [193, 20]
1050.84 -405.0 [18, 0]
352.39 -151.15 [188, 55]
583.33 -183.34 [167, 22]
617.13 -214.54 [193, 8]
198.88 15.11 [137, 157]
361.15 -159.64 [189, 52]
628.85 -228.06 [187, 6]
982.53 -367.09 [28, 7]
575.41 -174.85 [164, 25]
672.88 -270.64 [158, 2]
267.68 -131.04 [58, 192]
991.65 -384.94 [31, 2]
140.62 58.94 [176, 166]
696.85 -285.94 [141, 2]
191.7 31.86 [126, 198]
635.74 -235.75 [183, 5]
648.25 -248.86 [173, 4]
216.03 -8.64 [147, 132]
1071.25 -406.21 [12, 1]
612.25 -212.41 [182, 11]
361.1 -154.26 [148, 66]
193.5 30.06 [126, 192]
1126.8 -421.2 [0, 0]
150.39 49.41 [180, 153]
234.1 -16.06 [132, 136]
762.54 -314.19 [105, 3]
965.68 -378.64 [38, 2]
683.92 -274.96 [144, 4]
263.22 -62.46 [164, 96]
901.72 -355.96 [54, 4]


621.25 -220.69 [164, 13]
1079.61 -411.3 [11, 0]
1030.45 -393.94 [21, 2]
646.0 -245.44 [186, 2]
662.73 -248.94 [137, 12]
570.09 -167.5 [193, 20]
1050.84 -405.0 [18, 0]
352.39 -151.15 [188, 55]
583.33 -183.34 [167, 22]
617.13 -214.54 [193, 8]
198.88 15.11 [137, 157]
361.15 -159.64 [189, 52]
628.85 -228.06 [187, 6]
575.41 -174.85 [164, 25]
672.88 -270.64 [158, 2]
267.68 -131.04 [58, 192]
991.65 -384.94 [31, 2]
140.62 58.94 [176, 166]
696.85 -285.94 [141, 2]
191.7 31.86 [126, 198]
635.74 -235.75 [183, 5]
648.25 -248.86 [173, 4]
216.03 -8.64 [147, 132]
1071.25 -406.21 [12, 1]
612.25 -212.41 [182, 11]
361.1 -154.26 [148, 66]
193.5 30.06 [126, 192]
1126.8 -421.2 [0, 0]
150.39 49.41 [180, 153]
762.54 -314.19 [105, 3]
965.68 -378.64 [38, 2]
683.92 -274.96 [144, 4]
263.22 -62.46 [164, 96]
901.72 -355.96 [54, 4]
1105.05 -416.7 [5, 0]
954.85 -375.94 [41, 2]
1067.1 -405.31 [13, 1]
591.6 -192.24 [174, 18]
253.75 -44.59 [144, 113]
229.35 -26.19 [156, 117]


621.25 -220.69 [164, 13]
1079.61 -411.3 [11, 0]
1030.45 -393.94 [21, 2]
646.0 -245.44 [186, 2]
662.73 -248.94 [137, 12]
570.09 -167.5 [193, 20]
1050.84 -405.0 [18, 0]
352.39 -151.15 [188, 55]
583.33 -183.34 [167, 22]
617.13 -214.54 [193, 8]
198.88 15.11 [137, 157]
361.15 -159.64 [189, 52]
628.85 -228.06 [187, 6]
575.41 -174.85 [164, 25]
672.88 -270.64 [158, 2]
267.68 -131.04 [58, 192]
991.65 -384.94 [31, 2]
140.62 58.94 [176, 166]
696.85 -285.94 [141, 2]
191.7 31.86 [126, 198]
635.74 -235.75 [183, 5]
648.25 -248.86 [173, 4]
216.03 -8.64 [147, 132]
1071.25 -406.21 [12, 1]
612.25 -212.41 [182, 11]
361.1 -154.26 [148, 66]
193.5 30.06 [126, 192]
1126.8 -421.2 [0, 0]
150.39 49.41 [180, 153]
762.54 -314.19 [105, 3]
965.68 -378.64 [38, 2]
683.92 -274.96 [144, 4]
263.22 -62.46 [164, 96]
901.72 -355.96 [54, 4]
1105.05 -416.7 [5, 0]
954.85 -375.94 [41, 2]
1067.1 -405.31 [13, 1]
591.6 -192.24 [174, 18]
253.75 -44.59 [144, 113]
229.35 -26.19 [156, 117]
693.37 -285.61 [146, 1]
686.36 -282.6 [154, 0]
1109.36 -417.6 [4, 0]
820.86 -340.51 [85, 1]


621.25 -220.69 [164, 13]
1079.61 -411.3 [11, 0]
1030.45 -393.94 [21, 2]
646.0 -245.44 [186, 2]
662.73 -248.94 [137, 12]
570.09 -167.5 [193, 20]
1050.84 -405.0 [18, 0]
352.39 -151.15 [188, 55]
583.33 -183.34 [167, 22]
617.13 -214.54 [193, 8]
198.88 15.11 [137, 157]
361.15 -159.64 [189, 52]
628.85 -228.06 [187, 6]
575.41 -174.85 [164, 25]
672.88 -270.64 [158, 2]
267.68 -131.04 [58, 192]
991.65 -384.94 [31, 2]
140.62 58.94 [176, 166]
696.85 -285.94 [141, 2]
191.7 31.86 [126, 198]
635.74 -235.75 [183, 5]
648.25 -248.86 [173, 4]
216.03 -8.64 [147, 132]
1071.25 -406.21 [12, 1]
612.25 -212.41 [182, 11]
361.1 -154.26 [148, 66]
193.5 30.06 [126, 192]
1126.8 -421.2 [0, 0]
150.39 49.41 [180, 153]
762.54 -314.19 [105, 3]
683.92 -274.96 [144, 4]
263.22 -62.46 [164, 96]
901.72 -355.96 [54, 4]
1105.05 -416.7 [5, 0]
954.85 -375.94 [41, 2]
1067.1 -405.31 [13, 1]
591.6 -192.24 [174, 18]
253.75 -44.59 [144, 113]
229.35 -26.19 [156, 117]
693.37 -285.61 [146, 1]
686.36 -282.6 [154, 0]
1109.36 -417.6 [4, 0]
820.86 -340.51 [85, 1]
571.09 -171.25 [168, 25]
581.29 -181.9 [177, 20]
959.64 -383.4 [42, 0]
1100.86 -412.51 [5, 1]


621.25 -220.69 [164, 13]
1079.61 -411.3 [11, 0]
1030.45 -393.94 [21, 2]
646.0 -245.44 [186, 2]
662.73 -248.94 [137, 12]
570.09 -167.5 [193, 20]
1050.84 -405.0 [18, 0]
352.39 -151.15 [188, 55]
583.33 -183.34 [167, 22]
617.13 -214.54 [193, 8]
198.88 15.11 [137, 157]
361.15 -159.64 [189, 52]
628.85 -228.06 [187, 6]
575.41 -174.85 [164, 25]
672.88 -270.64 [158, 2]
267.68 -131.04 [58, 192]
991.65 -384.94 [31, 2]
140.62 58.94 [176, 166]
696.85 -285.94 [141, 2]
191.7 31.86 [126, 198]
635.74 -235.75 [183, 5]
648.25 -248.86 [173, 4]
216.03 -8.64 [147, 132]
1071.25 -406.21 [12, 1]
612.25 -212.41 [182, 11]
361.1 -154.26 [148, 66]
193.5 30.06 [126, 192]
1126.8 -421.2 [0, 0]
150.39 49.41 [180, 153]
683.92 -274.96 [144, 4]
263.22 -62.46 [164, 96]
901.72 -355.96 [54, 4]
1105.05 -416.7 [5, 0]
954.85 -375.94 [41, 2]
1067.1 -405.31 [13, 1]
591.6 -192.24 [174, 18]
253.75 -44.59 [144, 113]
229.35 -26.19 [156, 117]
693.37 -285.61 [146, 1]
686.36 -282.6 [154, 0]
1109.36 -417.6 [4, 0]
820.86 -340.51 [85, 1]
571.09 -171.25 [168, 25]
581.29 -181.9 [177, 20]
959.64 -383.4 [42, 0]
1100.86 -412.51 [5, 1]
262.23 -45.04 [133, 118]
664.6 -262.36 [158, 4]
761.61 -321.3 [111, 0]
249.87 -49.51 [166, 101]


621.25 -220.69 [164, 13]
1079.61 -411.3 [11, 0]
1030.45 -393.94 [21, 2]
646.0 -245.44 [186, 2]
662.73 -248.94 [137, 12]
570.09 -167.5 [193, 20]
1050.84 -405.0 [18, 0]
352.39 -151.15 [188, 55]
583.33 -183.34 [167, 22]
198.88 15.11 [137, 157]
361.15 -159.64 [189, 52]
628.85 -228.06 [187, 6]
575.41 -174.85 [164, 25]
672.88 -270.64 [158, 2]
267.68 -131.04 [58, 192]
991.65 -384.94 [31, 2]
140.62 58.94 [176, 166]
696.85 -285.94 [141, 2]
191.7 31.86 [126, 198]
635.74 -235.75 [183, 5]
648.25 -248.86 [173, 4]
216.03 -8.64 [147, 132]
1071.25 -406.21 [12, 1]
612.25 -212.41 [182, 11]
361.1 -154.26 [148, 66]
193.5 30.06 [126, 192]
1126.8 -421.2 [0, 0]
150.39 49.41 [180, 153]
683.92 -274.96 [144, 4]
263.22 -62.46 [164, 96]
901.72 -355.96 [54, 4]
1105.05 -416.7 [5, 0]
954.85 -375.94 [41, 2]
1067.1 -405.31 [13, 1]
591.6 -192.24 [174, 18]
229.35 -26.19 [156, 117]
693.37 -285.61 [146, 1]
686.36 -282.6 [154, 0]
1109.36 -417.6 [4, 0]
820.86 -340.51 [85, 1]
571.09 -171.25 [168, 25]
581.29 -181.9 [177, 20]
959.64 -383.4 [42, 0]
1100.86 -412.51 [5, 1]
664.6 -262.36 [158, 4]
761.61 -321.3 [111, 0]
249.87 -49.51 [166, 101]
635.16 -233.56 [190, 4]
117.2 88.11 [199, 177]
614.76 -214.6 [184, 10]
582.61 -183.01 [180, 19]
171.1 36.86 [146, 172]
598.53 -198.54 [167, 18]


621.25 -220.69 [164, 13]
1079.61 -411.3 [11, 0]
1030.45 -393.94 [21, 2]
646.0 -245.44 [186, 2]
662.73 -248.94 [137, 12]
570.09 -167.5 [193, 20]
1050.84 -405.0 [18, 0]
352.39 -151.15 [188, 55]
583.33 -183.34 [167, 22]
198.88 15.11 [137, 157]
361.15 -159.64 [189, 52]
628.85 -228.06 [187, 6]
575.41 -174.85 [164, 25]
672.88 -270.64 [158, 2]
267.68 -131.04 [58, 192]
991.65 -384.94 [31, 2]
140.62 58.94 [176, 166]
696.85 -285.94 [141, 2]
191.7 31.86 [126, 198]
635.74 -235.75 [183, 5]
648.25 -248.86 [173, 4]
216.03 -8.64 [147, 132]
1071.25 -406.21 [12, 1]
612.25 -212.41 [182, 11]
361.1 -154.26 [148, 66]
193.5 30.06 [126, 192]
1126.8 -421.2 [0, 0]
150.39 49.41 [180, 153]
683.92 -274.96 [144, 4]
263.22 -62.46 [164, 96]
1105.05 -416.7 [5, 0]
954.85 -375.94 [41, 2]
1067.1 -405.31 [13, 1]
591.6 -192.24 [174, 18]
229.35 -26.19 [156, 117]
693.37 -285.61 [146, 1]
686.36 -282.6 [154, 0]
1109.36 -417.6 [4, 0]
820.86 -340.51 [85, 1]
571.09 -171.25 [168, 25]
581.29 -181.9 [177, 20]
959.64 -383.4 [42, 0]
1100.86 -412.51 [5, 1]
664.6 -262.36 [158, 4]
761.61 -321.3 [111, 0]
249.87 -49.51 [166, 101]
635.16 -233.56 [190, 4]
117.2 88.11 [199, 177]
614.76 -214.6 [184, 10]
582.61 -183.01 [180, 19]
171.1 36.86 [146, 172]
598.53 -198.54 [167, 18]
931.81 -360.85 [44, 5]
1022.17 -385.66 [21, 4]
918.57 -360.46 [49, 4]
881.97 -359.41 [64, 1]


621.25 -220.69 [164, 13]
1079.61 -411.3 [11, 0]
1030.45 -393.94 [21, 2]
646.0 -245.44 [186, 2]
662.73 -248.94 [137, 12]
570.09 -167.5 [193, 20]
1050.84 -405.0 [18, 0]
352.39 -151.15 [188, 55]
583.33 -183.34 [167, 22]
198.88 15.11 [137, 157]
361.15 -159.64 [189, 52]
628.85 -228.06 [187, 6]
575.41 -174.85 [164, 25]
672.88 -270.64 [158, 2]
267.68 -131.04 [58, 192]
991.65 -384.94 [31, 2]
140.62 58.94 [176, 166]
696.85 -285.94 [141, 2]
191.7 31.86 [126, 198]
635.74 -235.75 [183, 5]
648.25 -248.86 [173, 4]
216.03 -8.64 [147, 132]
1071.25 -406.21 [12, 1]
612.25 -212.41 [182, 11]
361.1 -154.26 [148, 66]
193.5 30.06 [126, 192]
1126.8 -421.2 [0, 0]
150.39 49.41 [180, 153]
683.92 -274.96 [144, 4]
263.22 -62.46 [164, 96]
1105.05 -416.7 [5, 0]
954.85 -375.94 [41, 2]
1067.1 -405.31 [13, 1]
591.6 -192.24 [174, 18]
229.35 -26.19 [156, 117]
693.37 -285.61 [146, 1]
686.36 -282.6 [154, 0]
1109.36 -417.6 [4, 0]
820.86 -340.51 [85, 1]
571.09 -171.25 [168, 25]
581.29 -181.9 [177, 20]
959.64 -383.4 [42, 0]
1100.86 -412.51 [5, 1]
664.6 -262.36 [158, 4]
761.61 -321.3 [111, 0]
249.87 -49.51 [166, 101]
635.16 -233.56 [190, 4]
117.2 88.11 [199, 177]
614.76 -214.6 [184, 10]
582.61 -183.01 [180, 19]
171.1 36.86 [146, 172]
598.53 -198.54 [167, 18]
931.81 -360.85 [44, 5]
1022.17 -385.66 [21, 4]
918.57 -360.46 [49, 4]
881.97 -359.41 [64, 1]
1038.45 -395.74 [19, 2]
159.59 48.96 [145, 198]
728.86 -304.51 [125, 1]
217.1 -17.46 [172, 114]


621.25 -220.69 [164, 13]
1079.61 -411.3 [11, 0]
1030.45 -393.94 [21, 2]
646.0 -245.44 [186, 2]
662.73 -248.94 [137, 12]
570.09 -167.5 [193, 20]
1050.84 -405.0 [18, 0]
352.39 -151.15 [188, 55]
583.33 -183.34 [167, 22]
198.88 15.11 [137, 157]
361.15 -159.64 [189, 52]
628.85 -228.06 [187, 6]
575.41 -174.85 [164, 25]
672.88 -270.64 [158, 2]
267.68 -131.04 [58, 192]
991.65 -384.94 [31, 2]
140.62 58.94 [176, 166]
696.85 -285.94 [141, 2]
191.7 31.86 [126, 198]
635.74 -235.75 [183, 5]
648.25 -248.86 [173, 4]
216.03 -8.64 [147, 132]
1071.25 -406.21 [12, 1]
612.25 -212.41 [182, 11]
361.1 -154.26 [148, 66]
193.5 30.06 [126, 192]
1126.8 -421.2 [0, 0]
150.39 49.41 [180, 153]
683.92 -274.96 [144, 4]
263.22 -62.46 [164, 96]
1105.05 -416.7 [5, 0]
954.85 -375.94 [41, 2]
1067.1 -405.31 [13, 1]
591.6 -192.24 [174, 18]
229.35 -26.19 [156, 117]
693.37 -285.61 [146, 1]
686.36 -282.6 [154, 0]
1109.36 -417.6 [4, 0]
820.86 -340.51 [85, 1]
571.09 -171.25 [168, 25]
581.29 -181.9 [177, 20]
959.64 -383.4 [42, 0]
1100.86 -412.51 [5, 1]
664.6 -262.36 [158, 4]
761.61 -321.3 [111, 0]
249.87 -49.51 [166, 101]
117.2 88.11 [199, 177]
614.76 -214.6 [184, 10]
582.61 -183.01 [180, 19]
171.1 36.86 [146, 172]
598.53 -198.54 [167, 18]
931.81 -360.85 [44, 5]
1022.17 -385.66 [21, 4]
918.57 -360.46 [49, 4]
881.97 -359.41 [64, 1]
1038.45 -395.74 [19, 2]
159.59 48.96 [145, 198]
728.86 -304.51 [125, 1]
217.1 -17.46 [172, 114]
864.81 -357.3 [71, 0]
633.85 -234.34 [171, 8]
596.65 -193.69 [194, 13]


621.25 -220.69 [164, 13]
1079.61 -411.3 [11, 0]
1030.45 -393.94 [21, 2]
646.0 -245.44 [186, 2]
570.09 -167.5 [193, 20]
1050.84 -405.0 [18, 0]
352.39 -151.15 [188, 55]
583.33 -183.34 [167, 22]
198.88 15.11 [137, 157]
361.15 -159.64 [189, 52]
628.85 -228.06 [187, 6]
575.41 -174.85 [164, 25]
672.88 -270.64 [158, 2]
267.68 -131.04 [58, 192]
991.65 -384.94 [31, 2]
140.62 58.94 [176, 166]
696.85 -285.94 [141, 2]
191.7 31.86 [126, 198]
635.74 -235.75 [183, 5]
648.25 -248.86 [173, 4]
216.03 -8.64 [147, 132]
1071.25 -406.21 [12, 1]
612.25 -212.41 [182, 11]
361.1 -154.26 [148, 66]
193.5 30.06 [126, 192]
1126.8 -421.2 [0, 0]
150.39 49.41 [180, 153]
683.92 -274.96 [144, 4]
263.22 -62.46 [164, 96]
1105.05 -416.7 [5, 0]
954.85 -375.94 [41, 2]
1067.1 -405.31 [13, 1]
591.6 -192.24 [174, 18]
229.35 -26.19 [156, 117]
693.37 -285.61 [146, 1]
686.36 -282.6 [154, 0]
1109.36 -417.6 [4, 0]
820.86 -340.51 [85, 1]
571.09 -171.25 [168, 25]
581.29 -181.9 [177, 20]
959.64 -383.4 [42, 0]
1100.86 -412.51 [5, 1]
664.6 -262.36 [158, 4]
761.61 -321.3 [111, 0]
249.87 -49.51 [166, 101]
117.2 88.11 [199, 177]
614.76 -214.6 [184, 10]
582.61 -183.01 [180, 19]
171.1 36.86 [146, 172]
598.53 -198.54 [167, 18]
931.81 -360.85 [44, 5]
1022.17 -385.66 [21, 4]
918.57 -360.46 [49, 4]
881.97 -359.41 [64, 1]
1038.45 -395.74 [19, 2]
159.59 48.96 [145, 198]
728.86 -304.51 [125, 1]
217.1 -17.46 [172, 114]
864.81 -357.3 [71, 0]
633.85 -234.34 [171, 8]
596.65 -193.69 [194, 13]
651.21 -249.3 [191, 0]
719.98 -286.99 [117, 7]
987.88 -384.04 [32, 2]
653.05 -253.21 [182, 1]
657.24 -257.4 [182, 0]
1046.65 -400.81 [18, 1]


621.25 -220.69 [164, 13]
1079.61 -411.3 [11, 0]
1030.45 -393.94 [21, 2]
646.0 -245.44 [186, 2]
570.09 -167.5 [193, 20]
1050.84 -405.0 [18, 0]
352.39 -151.15 [188, 55]
583.33 -183.34 [167, 22]
198.88 15.11 [137, 157]
361.15 -159.64 [189, 52]
628.85 -228.06 [187, 6]
575.41 -174.85 [164, 25]
672.88 -270.64 [158, 2]
267.68 -131.04 [58, 192]
991.65 -384.94 [31, 2]
140.62 58.94 [176, 166]
696.85 -285.94 [141, 2]
191.7 31.86 [126, 198]
635.74 -235.75 [183, 5]
648.25 -248.86 [173, 4]
216.03 -8.64 [147, 132]
1071.25 -406.21 [12, 1]
612.25 -212.41 [182, 11]
361.1 -154.26 [148, 66]
193.5 30.06 [126, 192]
1126.8 -421.2 [0, 0]
150.39 49.41 [180, 153]
683.92 -274.96 [144, 4]
263.22 -62.46 [164, 96]
1105.05 -416.7 [5, 0]
954.85 -375.94 [41, 2]
1067.1 -405.31 [13, 1]
591.6 -192.24 [174, 18]
229.35 -26.19 [156, 117]
693.37 -285.61 [146, 1]
686.36 -282.6 [154, 0]
1109.36 -417.6 [4, 0]
820.86 -340.51 [85, 1]
571.09 -171.25 [168, 25]
581.29 -181.9 [177, 20]
959.64 -383.4 [42, 0]
1100.86 -412.51 [5, 1]
664.6 -262.36 [158, 4]
761.61 -321.3 [111, 0]
249.87 -49.51 [166, 101]
117.2 88.11 [199, 177]
614.76 -214.6 [184, 10]
582.61 -183.01 [180, 19]
171.1 36.86 [146, 172]
931.81 -360.85 [44, 5]
1022.17 -385.66 [21, 4]
918.57 -360.46 [49, 4]
881.97 -359.41 [64, 1]
1038.45 -395.74 [19, 2]
159.59 48.96 [145, 198]
728.86 -304.51 [125, 1]
217.1 -17.46 [172, 114]
864.81 -357.3 [71, 0]
633.85 -234.34 [171, 8]
596.65 -193.69 [194, 13]
651.21 -249.3 [191, 0]
719.98 -286.99 [117, 7]
987.88 -384.04 [32, 2]
653.05 -253.21 [182, 1]
657.24 -257.4 [182, 0]
1046.65 -400.81 [18, 1]
601.2 -201.76 [172, 16]
598.41 -199.06 [175, 16]
197.68 28.91 [123, 197]
674.61 -273.01 [160, 1]


621.25 -220.69 [164, 13]
1079.61 -411.3 [11, 0]
1030.45 -393.94 [21, 2]
646.0 -245.44 [186, 2]
570.09 -167.5 [193, 20]
1050.84 -405.0 [18, 0]
352.39 -151.15 [188, 55]
583.33 -183.34 [167, 22]
198.88 15.11 [137, 157]
361.15 -159.64 [189, 52]
628.85 -228.06 [187, 6]
575.41 -174.85 [164, 25]
672.88 -270.64 [158, 2]
267.68 -131.04 [58, 192]
991.65 -384.94 [31, 2]
140.62 58.94 [176, 166]
696.85 -285.94 [141, 2]
191.7 31.86 [126, 198]
635.74 -235.75 [183, 5]
648.25 -248.86 [173, 4]
216.03 -8.64 [147, 132]
1071.25 -406.21 [12, 1]
612.25 -212.41 [182, 11]
361.1 -154.26 [148, 66]
193.5 30.06 [126, 192]
1126.8 -421.2 [0, 0]
150.39 49.41 [180, 153]
683.92 -274.96 [144, 4]
263.22 -62.46 [164, 96]
1105.05 -416.7 [5, 0]
954.85 -375.94 [41, 2]
1067.1 -405.31 [13, 1]
591.6 -192.24 [174, 18]
229.35 -26.19 [156, 117]
693.37 -285.61 [146, 1]
686.36 -282.6 [154, 0]
1109.36 -417.6 [4, 0]
820.86 -340.51 [85, 1]
571.09 -171.25 [168, 25]
581.29 -181.9 [177, 20]
959.64 -383.4 [42, 0]
664.6 -262.36 [158, 4]
761.61 -321.3 [111, 0]
249.87 -49.51 [166, 101]
117.2 88.11 [199, 177]
614.76 -214.6 [184, 10]
582.61 -183.01 [180, 19]
171.1 36.86 [146, 172]
931.81 -360.85 [44, 5]
1022.17 -385.66 [21, 4]
918.57 -360.46 [49, 4]
881.97 -359.41 [64, 1]
1038.45 -395.74 [19, 2]
159.59 48.96 [145, 198]
728.86 -304.51 [125, 1]
217.1 -17.46 [172, 114]
864.81 -357.3 [71, 0]
633.85 -234.34 [171, 8]
596.65 -193.69 [194, 13]
651.21 -249.3 [191, 0]
719.98 -286.99 [117, 7]
987.88 -384.04 [32, 2]
653.05 -253.21 [182, 1]
657.24 -257.4 [182, 0]
1046.65 -400.81 [18, 1]
601.2 -201.76 [172, 16]
598.41 -199.06 [175, 16]
197.68 28.91 [123, 197]
674.61 -273.01 [160, 1]
653.33 -253.89 [172, 3]
1096.49 -414.9 [7, 0]
1042.62 -399.91 [19, 1]


621.25 -220.69 [164, 13]
1079.61 -411.3 [11, 0]
1030.45 -393.94 [21, 2]
646.0 -245.44 [186, 2]
570.09 -167.5 [193, 20]
1050.84 -405.0 [18, 0]
352.39 -151.15 [188, 55]
583.33 -183.34 [167, 22]
198.88 15.11 [137, 157]
361.15 -159.64 [189, 52]
628.85 -228.06 [187, 6]
575.41 -174.85 [164, 25]
672.88 -270.64 [158, 2]
267.68 -131.04 [58, 192]
991.65 -384.94 [31, 2]
140.62 58.94 [176, 166]
696.85 -285.94 [141, 2]
191.7 31.86 [126, 198]
635.74 -235.75 [183, 5]
648.25 -248.86 [173, 4]
1071.25 -406.21 [12, 1]
612.25 -212.41 [182, 11]
361.1 -154.26 [148, 66]
193.5 30.06 [126, 192]
1126.8 -421.2 [0, 0]
150.39 49.41 [180, 153]
683.92 -274.96 [144, 4]
263.22 -62.46 [164, 96]
1105.05 -416.7 [5, 0]
1067.1 -405.31 [13, 1]
591.6 -192.24 [174, 18]
229.35 -26.19 [156, 117]
693.37 -285.61 [146, 1]
686.36 -282.6 [154, 0]
1109.36 -417.6 [4, 0]
820.86 -340.51 [85, 1]
571.09 -171.25 [168, 25]
581.29 -181.9 [177, 20]
959.64 -383.4 [42, 0]
664.6 -262.36 [158, 4]
761.61 -321.3 [111, 0]
249.87 -49.51 [166, 101]
117.2 88.11 [199, 177]
614.76 -214.6 [184, 10]
582.61 -183.01 [180, 19]
171.1 36.86 [146, 172]
931.81 -360.85 [44, 5]
1022.17 -385.66 [21, 4]
918.57 -360.46 [49, 4]
881.97 -359.41 [64, 1]
1038.45 -395.74 [19, 2]
159.59 48.96 [145, 198]
728.86 -304.51 [125, 1]
217.1 -17.46 [172, 114]
864.81 -357.3 [71, 0]
633.85 -234.34 [171, 8]
596.65 -193.69 [194, 13]
651.21 -249.3 [191, 0]
719.98 -286.99 [117, 7]
987.88 -384.04 [32, 2]
653.05 -253.21 [182, 1]
657.24 -257.4 [182, 0]
1046.65 -400.81 [18, 1]
601.2 -201.76 [172, 16]
598.41 -199.06 [175, 16]
197.68 28.91 [123, 197]
674.61 -273.01 [160, 1]
653.33 -253.89 [172, 3]
1096.49 -414.9 [7, 0]
1042.62 -399.91 [19, 1]
215.35 -15.79 [176, 113]
196.47 3.24 [171, 126]
335.55 -135.19 [166, 67]
340.23 -137.44 [193, 58]
944.86 -376.51 [45, 1]


621.25 -220.69 [164, 13]
1079.61 -411.3 [11, 0]
1030.45 -393.94 [21, 2]
646.0 -245.44 [186, 2]
570.09 -167.5 [193, 20]
1050.84 -405.0 [18, 0]
352.39 -151.15 [188, 55]
583.33 -183.34 [167, 22]
361.15 -159.64 [189, 52]
628.85 -228.06 [187, 6]
575.41 -174.85 [164, 25]
672.88 -270.64 [158, 2]
267.68 -131.04 [58, 192]
991.65 -384.94 [31, 2]
140.62 58.94 [176, 166]
696.85 -285.94 [141, 2]
191.7 31.86 [126, 198]
635.74 -235.75 [183, 5]
648.25 -248.86 [173, 4]
1071.25 -406.21 [12, 1]
612.25 -212.41 [182, 11]
361.1 -154.26 [148, 66]
193.5 30.06 [126, 192]
1126.8 -421.2 [0, 0]
150.39 49.41 [180, 153]
683.92 -274.96 [144, 4]
